Date,Region,Province,Prize,Numbers
2025-04-29,MN,Đồng Tháp,4,86751 - 96877 - 74194 - 42556 - 99697 - 54338
2025-04-29,MN,Đồng Tháp,5,20422 - 81208 - 90401
2025-04-29,MN,Đồng Tháp,6,53846 - 99923 - 03010
2025-04-29,MN,Đồng Tháp,7,43243 - 50732 - 90235 - 15234
2025-04-29,MN,Đồng Tháp,8,92136
2025-04-29,MN,Cà Mau,ĐB,96869
2025-04-29,MN,Cà Mau,1,83590
2025-04-29,MN,Cà Mau,2,33377
2025-04-29,MN,Cà Mau,3,23037 - 29655 - 89123 - 57332 - 85091 - 20647
2025-04-29,MN,Cà Mau,4,10529 - 95755 - 93334 - 69012 - 07126 - 84633
2025-04-29,MN,Cà Mau,5,27442 - 89624 - 04922
2025-04-29,MN,Cà Mau,6,91160 - 84485 - 36990
2025-04-29,MN,Cà Mau,7,17142 - 14611 - 51825 - 24732
2025-04-29,MN,Cà Mau,8,46428
2025-04-30,MB,Hà Nội,ĐB,79062
2025-04-30,MB,Hà Nội,1,98395
2025-04-30,MB,Hà Nội,2,29030
2025-04-30,MB,Hà Nội,3,17931 - 91758 - 74239 - 24021 - 04164 - 78158
2025-04-30,MB,Hà Nội,4,71785 - 07652 - 58090 - 09665 - 99635 - 67594
2025-04-30,MB,Hà Nội,5,19891 - 52105 - 51533
2025-04-30,MB,Hà Nội,6,84912 - 82637 - 38111
2025-04-30,MB,Hà Nội,7,20998 - 10271 - 03934 - 80081
2025-04-30,MT,Đà Nẵng,ĐB,89543
2025-04-30,MT,Đà Nẵng,1,49779
2025-04-30,MT,Đà Nẵng,2,13449
2025-04-30,MT,Đà Nẵng,3,15444 - 69256 - 55709 - 30669 - 33425 - 04873
2025-04-30,MT,Đà Nẵng,4,20256 - 01429 - 54819 - 80396 - 71131 - 46488
2025-04-30,MT,Đà Nẵng,5,80963 - 56444 - 67052
2025-04-30,MT,Đà Nẵng,6,78639 - 28271 - 57279
2025-04-30,MT,Đà Nẵng,7,86536 - 00877 - 83698 - 90626
2025-04-30,MT,Đà Nẵng,8,41113
2025-04-30,MT,Khánh Hòa,ĐB,23283
2025-04-30,MT,Khánh Hòa,1,11979
2025-04-30,MT,Khánh Hòa,2,60543
2025-04-30,MT,Khánh Hòa,3,46328 - 46890 - 86110 - 34635 - 05814 - 29238
2025-04-30,MT,Khánh Hòa,4,27929 - 66158 - 87298 - 81680 - 03757 - 16805
2025-04-30,MT,Khánh Hòa,5,73568 - 76822 - 62622
2025-04-30,MT,Khánh Hòa,6,95087 - 58805 - 55036
2025-04-30,MT,Khánh Hòa,7,57011 - 83686 - 09327 - 67198
2025-04-30,MT,Khánh Hòa,8,31053
2025-04-30,MN,TP. HCM,ĐB,90653
2025-04-30,MN,TP. HCM,1,29198
2025-04-30,MN,TP. HCM,2,46099
2025-04-30,MN,TP. HCM,3,01589 - 60916 - 90349 - 57958 - 40882 - 85014
2025-04-30,MN,TP. HCM,4,55016 - 27075 - 92847 - 62978 - 23496 - 18446
2025-04-30,MN,TP. HCM,5,95128 - 23659 - 46001
2025-04-30,MN,TP. HCM,6,25049 - 31363 - 91462
2025-04-30,MN,TP. HCM,7,33932 - 18985 - 90211 - 50885
2025-04-30,MN,TP. HCM,8,64990
2025-04-30,MN,Đồng Tháp,ĐB,19322
2025-04-30,MN,Đồng Tháp,1,00241
2025-04-30,MN,Đồng Tháp,2,25434
2025-04-30,MN,Đồng Tháp,3,96392 - 37850 - 44040 - 46122 - 59396 - 59160
2025-04-30,MN,Đồng Tháp,4,17819 - 42036 - 41116 - 80248 - 74584 - 72349
2025-04-30,MN,Đồng Tháp,5,59100 - 26649 - 52610
2025-04-30,MN,Đồng Tháp,6,40017 - 51421 - 27511
2025-04-30,MN,Đồng Tháp,7,77605 - 68472 - 20140 - 30448
2025-04-30,MN,Đồng Tháp,8,58313
2025-04-30,MN,Cà Mau,ĐB,32768
2025-04-30,MN,Cà Mau,1,61562
2025-04-30,MN,Cà Mau,2,95242
2025-04-30,MN,Cà Mau,3,13574 - 08494 - 64603 - 34120 - 45665 - 81385
2025-04-30,MN,Cà Mau,4,61693 - 53218 - 58627 - 88140 - 47570 - 47511
2025-04-30,MN,Cà Mau,5,27749 - 30431 - 61160
2025-04-30,MN,Cà Mau,6,78816 - 39703 - 56232
2025-04-30,MN,Cà Mau,7,85919 - 85786 - 09726 - 28790
2025-04-30,MN,Cà Mau,8,91967
2025-05-01,MB,Hà Nội,ĐB,07118
2025-05-01,MB,Hà Nội,1,50125
2025-05-01,MB,Hà Nội,2,84754
2025-05-01,MB,Hà Nội,3,11782 - 29478 - 00924 - 13636 - 08494 - 42283
2025-05-01,MB,Hà Nội,4,11325 - 27431 - 80224 - 77565 - 69735 - 89565
2025-05-01,MB,Hà Nội,5,60657 - 95755 - 39773
2025-05-01,MB,Hà Nội,6,98211 - 51099 - 70559
2025-05-01,MB,Hà Nội,7,43020 - 94217 - 23250 - 88091
2025-05-01,MT,Đà Nẵng,ĐB,37442
2025-05-01,MT,Đà Nẵng,1,55580
2025-05-01,MT,Đà Nẵng,2,93356
2025-05-01,MT,Đà Nẵng,3,15719 - 49756 - 51528 - 79015 - 87410 - 78416
2025-05-01,MT,Đà Nẵng,4,35102 - 17230 - 62080 - 40004 - 39493 - 34991
2025-05-01,MT,Đà Nẵng,5,40177 - 73195 - 28987
2025-05-01,MT,Đà Nẵng,6,86805 - 90146 - 01391
2025-05-01,MT,Đà Nẵng,7,22709 - 34334 - 69905 - 64022
2025-05-01,MT,Đà Nẵng,8,17123
2025-05-01,MT,Khánh Hòa,ĐB,96321
2025-05-01,MT,Khánh Hòa,1,69057
2025-05-01,MT,Khánh Hòa,2,99964
2025-05-01,MT,Khánh Hòa,3,66167 - 83544 - 69459 - 73826 - 84423 - 44629
2025-05-01,MT,Khánh Hòa,4,44188 - 11719 - 49423 - 00591 - 68685 - 39418
2025-05-01,MT,Khánh Hòa,5,00972 - 92484 - 19633
2025-05-01,MT,Khánh Hòa,6,12616 - 61548 - 42784
2025-05-01,MT,Khánh Hòa,7,19024 - 51569 - 70000 - 25696
2025-05-01,MT,Khánh Hòa,8,40552
2025-05-01,MN,TP. HCM,ĐB,95732
2025-05-01,MN,TP. HCM,1,54864
2025-05-01,MN,TP. HCM,2,28267
2025-05-01,MN,TP. HCM,3,68501 - 44191 - 33248 - 25169 - 42148 - 83969
2025-05-01,MN,TP. HCM,4,50602 - 99739 - 82188 - 08189 - 23020 - 08417
2025-05-01,MN,TP. HCM,5,37750 - 73928 - 16115
2025-05-01,MN,TP. HCM,6,64341 - 54136 - 54121
2025-05-01,MN,TP. HCM,7,75746 - 03443 - 45339 - 26717
2025-05-01,MN,TP. HCM,8,95618
2025-05-01,MN,Đồng Tháp,ĐB,79561
2025-05-01,MN,Đồng Tháp,1,83113
2025-05-01,MN,Đồng Tháp,2,12827
2025-05-01,MN,Đồng Tháp,3,26716 - 49619 - 69943 - 96342 - 26267 - 50577
2025-05-01,MN,Đồng Tháp,4,52399 - 35168 - 30697 - 40202 - 17160 - 27021
2025-05-01,MN,Đồng Tháp,5,78596 - 99762 - 41147
2025-05-01,MN,Đồng Tháp,6,43605 - 89643 - 71655
2025-05-01,MN,Đồng Tháp,7,92228 - 25400 - 02467 - 32818
2025-05-01,MN,Đồng Tháp,8,27992
2025-05-01,MN,Cà Mau,ĐB,64308
2025-05-01,MN,Cà Mau,1,38311
2025-05-01,MN,Cà Mau,2,39845
2025-05-01,MN,Cà Mau,3,30097 - 96225 - 35294 - 82339 - 33705 - 79981
2025-05-01,MN,Cà Mau,4,26902 - 43143 - 18926 - 04670 - 88059 - 10484
2025-05-01,MN,Cà Mau,5,63546 - 55571 - 66362
2025-05-01,MN,Cà Mau,6,06276 - 42742 - 17587
2025-05-01,MN,Cà Mau,7,90463 - 15505 - 13134 - 05884
2025-05-01,MN,Cà Mau,8,05367
2025-05-02,MB,Hà Nội,ĐB,05783
2025-05-02,MB,Hà Nội,1,01142
2025-05-02,MB,Hà Nội,2,54624
2025-05-02,MB,Hà Nội,3,58478 - 60250 - 26758 - 41018 - 38394 - 54420
2025-05-02,MB,Hà Nội,4,74185 - 80129 - 78464 - 90406 - 18215 - 05789
2025-05-02,MB,Hà Nội,5,81591 - 21030 - 03122
2025-05-02,MB,Hà Nội,6,99310 - 70932 - 97924
2025-05-02,MB,Hà Nội,7,79121 - 79766 - 18525 - 54040
2025-05-02,MT,Đà Nẵng,ĐB,44557
2025-05-02,MT,Đà Nẵng,1,40123
2025-05-02,MT,Đà Nẵng,2,04621
2025-05-02,MT,Đà Nẵng,3,96868 - 35810 - 79653 - 97496 - 94344 - 07541
2025-05-02,MT,Đà Nẵng,4,10992 - 59699 - 69817 - 59802 - 91668 - 13465
2025-05-02,MT,Đà Nẵng,5,32198 - 72096 - 58040
2025-05-02,MT,Đà Nẵng,6,85440 - 66199 - 29977
2025-05-02,MT,Đà Nẵng,7,51910 - 75703 - 81862 - 41452
2025-05-02,MT,Đà Nẵng,8,34321
2025-05-02,MT,Khánh Hòa,ĐB,13156
2025-05-02,MT,Khánh Hòa,1,33764
2025-05-02,MT,Khánh Hòa,2,18545
2025-05-02,MT,Khánh Hòa,3,34922 - 87559 - 97887 - 63982 - 70165 - 01004
2025-05-02,MT,Khánh Hòa,4,75808 - 54829 - 91097 - 68646 - 95077 - 04163
2025-05-02,MT,Khánh Hòa,5,92797 - 27678 - 96398
2025-05-02,MT,Khánh Hòa,6,11689 - 02876 - 07552
2025-05-02,MT,Khánh Hòa,7,06541 - 13771 - 70041 - 59316
2025-05-02,MT,Khánh Hòa,8,17660
2025-05-02,MN,TP. HCM,ĐB,98642
2025-05-02,MN,TP. HCM,1,01641
2025-05-02,MN,TP. HCM,2,03092
2025-05-02,MN,TP. HCM,3,56651 - 81419 - 31700 - 68281 - 15663 - 01790
2025-05-02,MN,TP. HCM,4,94457 - 56216 - 36268 - 59780 - 32718 - 98742
2025-05-02,MN,TP. HCM,5,53613 - 42398 - 44839
2025-05-02,MN,TP. HCM,6,61311 - 97296 - 62491
2025-05-02,MN,TP. HCM,7,79941 - 32816 - 58559 - 52797
2025-05-02,MN,TP. HCM,8,82569
2025-05-02,MN,Đồng Tháp,ĐB,17243
2025-05-02,MN,Đồng Tháp,1,34318
2025-05-02,MN,Đồng Tháp,2,80191
2025-05-02,MN,Đồng Tháp,3,17705 - 41582 - 68839 - 06561 - 92653 - 13743
2025-05-02,MN,Đồng Tháp,4,12672 - 88813 - 88492 - 90107 - 75923 - 04451
2025-05-02,MN,Đồng Tháp,5,51431 - 16551 - 48517
2025-05-02,MN,Đồng Tháp,6,71884 - 88285 - 36349
2025-05-02,MN,Đồng Tháp,7,74212 - 29886 - 78860 - 71408
2025-05-02,MN,Đồng Tháp,8,52314
2025-05-02,MN,Cà Mau,ĐB,20657
2025-05-02,MN,Cà Mau,1,93170
2025-05-02,MN,Cà Mau,2,52443
2025-05-02,MN,Cà Mau,3,19112 - 42841 - 67953 - 99763 - 38679 - 20052
2025-05-02,MN,Cà Mau,4,41729 - 15675 - 40607 - 35815 - 68879 - 48992
2025-05-02,MN,Cà Mau,5,00823 - 45840 - 62650
2025-05-02,MN,Cà Mau,6,82947 - 23788 - 08043
2025-05-02,MN,Cà Mau,7,61839 - 95634 - 07622 - 08344
2025-05-02,MN,Cà Mau,8,15667
2025-05-03,MB,Hà Nội,ĐB,09629
2025-05-03,MB,Hà Nội,1,40526
2025-05-03,MB,Hà Nội,2,59251
2025-05-03,MB,Hà Nội,3,07411 - 06448 - 97520 - 77946 - 03683 - 51995
2025-05-03,MB,Hà Nội,4,55550 - 67665 - 76985 - 06917 - 98548 - 90807
2025-05-03,MB,Hà Nội,5,81361 - 63881 - 94670
2025-05-03,MB,Hà Nội,6,75468 - 21367 - 51339
2025-05-03,MB,Hà Nội,7,67926 - 92938 - 70888 - 70853
2025-05-03,MT,Đà Nẵng,ĐB,94366
2025-05-03,MT,Đà Nẵng,1,60667
2025-05-03,MT,Đà Nẵng,2,86659
2025-05-03,MT,Đà Nẵng,3,27580 - 30189 - 16533 - 24167 - 89909 - 59698
2025-05-03,MT,Đà Nẵng,4,42928 - 82488 - 18991 - 01405 - 37965 - 11821
2025-05-03,MT,Đà Nẵng,5,96997 - 47814 - 68791
2025-05-03,MT,Đà Nẵng,6,11009 - 19904 - 80772
2025-05-03,MT,Đà Nẵng,7,51761 - 88352 - 81864 - 08035
2025-05-03,MT,Đà Nẵng,8,01811
2025-05-03,MT,Khánh Hòa,ĐB,24476
2025-05-03,MT,Khánh Hòa,1,19284
2025-05-03,MT,Khánh Hòa,2,61250
2025-05-03,MT,Khánh Hòa,3,85656 - 53915 - 59819 - 64084 - 64770 - 36532
2025-05-03,MT,Khánh Hòa,4,33418 - 87045 - 63320 - 60243 - 56697 - 35580
2025-05-03,MT,Khánh Hòa,5,94577 - 42190 - 18547
2025-05-03,MT,Khánh Hòa,6,96078 - 97590 - 90754
2025-05-03,MT,Khánh Hòa,7,69873 - 29965 - 38419 - 35035
2025-05-03,MT,Khánh Hòa,8,51987
2025-05-03,MN,TP. HCM,ĐB,21289
2025-05-03,MN,TP. HCM,1,29665
2025-05-03,MN,TP. HCM,2,46457
2025-05-03,MN,TP. HCM,3,27241 - 36959 - 81594 - 70785 - 94436 - 44769
2025-05-03,MN,TP. HCM,4,60090 - 01082 - 54430 - 87257 - 65130 - 77107
2025-05-03,MN,TP. HCM,5,06401 - 12396 - 89300
2025-05-03,MN,TP. HCM,6,94239 - 67575 - 60733
2025-05-03,MN,TP. HCM,7,74630 - 52224 - 70621 - 60482
2025-05-03,MN,TP. HCM,8,53381
2025-05-03,MN,Đồng Tháp,ĐB,00332
2025-05-03,MN,Đồng Tháp,1,93834
2025-05-03,MN,Đồng Tháp,2,57481
2025-05-03,MN,Đồng Tháp,3,06514 - 29065 - 10378 - 07300 - 77956 - 63172
2025-05-03,MN,Đồng Tháp,4,87008 - 96013 - 16180 - 69446 - 68006 - 16248
2025-05-03,MN,Đồng Tháp,5,67651 - 46867 - 07317
2025-05-03,MN,Đồng Tháp,6,33652 - 65805 - 39332
2025-05-03,MN,Đồng Tháp,7,09632 - 18463 - 06618 - 32739
2025-05-03,MN,Đồng Tháp,8,12805
2025-05-03,MN,Cà Mau,ĐB,81447
2025-05-03,MN,Cà Mau,1,85446
2025-05-03,MN,Cà Mau,2,04339
2025-05-03,MN,Cà Mau,3,23730 - 22569 - 83915 - 17040 - 82141 - 89367
2025-05-03,MN,Cà Mau,4,01022 - 38478 - 38988 - 38568 - 11135 - 50293
2025-05-03,MN,Cà Mau,5,70141 - 78078 - 50152
2025-05-03,MN,Cà Mau,6,10974 - 82846 - 94090
2025-05-03,MN,Cà Mau,7,02260 - 44729 - 43354 - 65020
2025-05-03,MN,Cà Mau,8,60479
2025-05-04,MB,Hà Nội,ĐB,94634
2025-05-04,MB,Hà Nội,1,91224
2025-05-04,MB,Hà Nội,2,72849
2025-05-04,MB,Hà Nội,3,53192 - 04355 - 98339 - 20255 - 66567 - 36775
2025-05-04,MB,Hà Nội,4,92380 - 35150 - 77661 - 71651 - 41015 - 92747
2025-05-04,MB,Hà Nội,5,04690 - 14593 - 52693
2025-05-04,MB,Hà Nội,6,41331 - 91878 - 85544
2025-05-04,MB,Hà Nội,7,75066 - 88747 - 87753 - 25172
2025-05-04,MT,Đà Nẵng,ĐB,67819
2025-05-04,MT,Đà Nẵng,1,15558
2025-05-04,MT,Đà Nẵng,2,43614
2025-05-04,MT,Đà Nẵng,3,49725 - 09432 - 08392 - 03213 - 80520 - 63388
2025-05-04,MT,Đà Nẵng,4,94762 - 13659 - 28506 - 39602 - 91376 - 87180
2025-05-04,MT,Đà Nẵng,5,62102 - 17460 - 81971
2025-05-04,MT,Đà Nẵng,6,60867 - 66781 - 82401
2025-05-04,MT,Đà Nẵng,7,99963 - 79750 - 00410 - 38082
2025-05-04,MT,Đà Nẵng,8,54002
2025-05-04,MT,Khánh Hòa,ĐB,23613
2025-05-04,MT,Khánh Hòa,1,70868
2025-05-04,MT,Khánh Hòa,2,25906
2025-05-04,MT,Khánh Hòa,3,10573 - 25926 - 51363 - 62076 - 73623 - 05191
2025-05-04,MT,Khánh Hòa,4,55124 - 84154 - 72660 - 59408 - 34790 - 69992
2025-05-04,MT,Khánh Hòa,5,58445 - 90998 - 21922
2025-05-04,MT,Khánh Hòa,6,43601 - 31036 - 86109
2025-05-04,MT,Khánh Hòa,7,12929 - 29284 - 53437 - 77677
2025-05-04,MT,Khánh Hòa,8,16942
2025-05-04,MN,TP. HCM,ĐB,81579
2025-05-04,MN,TP. HCM,1,78430
2025-05-04,MN,TP. HCM,2,99186
2025-05-04,MN,TP. HCM,3,53987 - 66133 - 03046 - 16956 - 34437 - 97524
2025-05-04,MN,TP. HCM,4,46508 - 80722 - 06327 - 24309 - 64995 - 14504
2025-05-04,MN,TP. HCM,5,01873 - 17196 - 55463
2025-05-04,MN,TP. HCM,6,16323 - 61547 - 27914
2025-05-04,MN,TP. HCM,7,06512 - 87303 - 71797 - 12923
2025-05-04,MN,TP. HCM,8,21458
2025-05-04,MN,Đồng Tháp,ĐB,14205
2025-05-04,MN,Đồng Tháp,1,31977
2025-05-04,MN,Đồng Tháp,2,76174
2025-05-04,MN,Đồng Tháp,3,94714 - 79350 - 64699 - 75031 - 49718 - 16244
2025-05-04,MN,Đồng Tháp,4,46735 - 84242 - 18110 - 02561 - 76303 - 10042
2025-05-04,MN,Đồng Tháp,5,54531 - 22629 - 73140
2025-05-04,MN,Đồng Tháp,6,42361 - 96343 - 51315
2025-05-04,MN,Đồng Tháp,7,85007 - 41509 - 40900 - 13571
2025-05-04,MN,Đồng Tháp,8,95915
2025-05-04,MN,Cà Mau,ĐB,26916
2025-05-04,MN,Cà Mau,1,83623
2025-05-04,MN,Cà Mau,2,55279
2025-05-04,MN,Cà Mau,3,30944 - 17423 - 25890 - 23947 - 11010 - 40056
2025-05-04,MN,Cà Mau,4,42378 - 23202 - 70486 - 53141 - 92634 - 72048
2025-05-04,MN,Cà Mau,5,83005 - 23707 - 93561
2025-05-04,MN,Cà Mau,6,46250 - 71262 - 35560
2025-05-04,MN,Cà Mau,7,96753 - 53193 - 63447 - 56078
2025-05-04,MN,Cà Mau,8,79668
2025-05-05,MB,Hà Nội,ĐB,07619
2025-05-05,MB,Hà Nội,1,12954
2025-05-05,MB,Hà Nội,2,47541
2025-05-05,MB,Hà Nội,3,87287 - 74315 - 76453 - 30649 - 49802 - 59776
2025-05-05,MB,Hà Nội,4,33248 - 83286 - 56140 - 87826 - 24012 - 14814
2025-05-05,MB,Hà Nội,5,12605 - 22326 - 24504
2025-05-05,MB,Hà Nội,6,28813 - 73905 - 01463
2025-05-05,MB,Hà Nội,7,97539 - 58592 - 06928 - 60047
2025-05-05,MT,Đà Nẵng,ĐB,22647
2025-05-05,MT,Đà Nẵng,1,57783
2025-05-05,MT,Đà Nẵng,2,98249
2025-05-05,MT,Đà Nẵng,3,15856 - 87410 - 74671 - 97240 - 41582 - 05313
2025-05-05,MT,Đà Nẵng,4,89189 - 70127 - 07840 - 14885 - 16478 - 32599
2025-05-05,MT,Đà Nẵng,5,22498 - 98163 - 54360
2025-05-05,MT,Đà Nẵng,6,67978 - 52511 - 56601
2025-05-05,MT,Đà Nẵng,7,71039 - 63319 - 76747 - 46322
2025-05-05,MT,Đà Nẵng,8,13352
2025-05-05,MT,Khánh Hòa,ĐB,45482
2025-05-05,MT,Khánh Hòa,1,27109
2025-05-05,MT,Khánh Hòa,2,60933
2025-05-05,MT,Khánh Hòa,3,28181 - 60952 - 40543 - 42113 - 90520 - 33803
2025-05-05,MT,Khánh Hòa,4,18419 - 21535 - 87300 - 80837 - 40819 - 43888
2025-05-05,MT,Khánh Hòa,5,09258 - 67365 - 88936
2025-05-05,MT,Khánh Hòa,6,22924 - 74751 - 97671
2025-05-05,MT,Khánh Hòa,7,35444 - 47886 - 71402 - 87694
2025-05-05,MT,Khánh Hòa,8,91959
2025-05-05,MN,TP. HCM,ĐB,79061
2025-05-05,MN,TP. HCM,1,57351
2025-05-05,MN,TP. HCM,2,81224
2025-05-05,MN,TP. HCM,3,03037 - 92349 - 70443 - 70362 - 83791 - 43686
2025-05-05,MN,TP. HCM,4,21058 - 19161 - 69532 - 23289 - 34115 - 07276
2025-05-05,MN,TP. HCM,5,00247 - 62528 - 65983
2025-05-05,MN,TP. HCM,6,16329 - 65269 - 85671
2025-05-05,MN,TP. HCM,7,25092 - 08827 - 40124 - 96897
2025-05-05,MN,TP. HCM,8,74656
2025-05-05,MN,Đồng Tháp,ĐB,99969
2025-05-05,MN,Đồng Tháp,1,47625
2025-05-05,MN,Đồng Tháp,2,26701
2025-05-05,MN,Đồng Tháp,3,95435 - 56370 - 37947 - 15632 - 63033 - 19812
2025-05-05,MN,Đồng Tháp,4,30345 - 91999 - 89248 - 60231 - 22099 - 40295
2025-05-05,MN,Đồng Tháp,5,82734 - 10406 - 40064
2025-05-05,MN,Đồng Tháp,6,40607 - 69587 - 88966
2025-05-05,MN,Đồng Tháp,7,86376 - 65223 - 34816 - 24251
2025-05-05,MN,Đồng Tháp,8,26841
2025-05-05,MN,Cà Mau,ĐB,16633
2025-05-05,MN,Cà Mau,1,04800
2025-05-05,MN,Cà Mau,2,54336
2025-05-05,MN,Cà Mau,3,75254 - 73557 - 58337 - 40485 - 22122 - 74235
2025-05-05,MN,Cà Mau,4,41628 - 11448 - 34944 - 69204 - 54378 - 22561
2025-05-05,MN,Cà Mau,5,41955 - 59949 - 63455
2025-05-05,MN,Cà Mau,6,54738 - 12337 - 29383
2025-05-05,MN,Cà Mau,7,59891 - 63068 - 75770 - 88148
2025-05-05,MN,Cà Mau,8,45103
2025-05-06,MB,Hà Nội,ĐB,64620
2025-05-06,MB,Hà Nội,1,43962
2025-05-06,MB,Hà Nội,2,81480
2025-05-06,MB,Hà Nội,3,59637 - 41326 - 20768 - 85567 - 92926 - 54889
2025-05-06,MB,Hà Nội,4,74558 - 26734 - 06329 - 47900 - 16811 - 20232
2025-05-06,MB,Hà Nội,5,95667 - 21343 - 39116
2025-05-06,MB,Hà Nội,6,49748 - 11692 - 68847
2025-05-06,MB,Hà Nội,7,49448 - 47919 - 74473 - 90386
2025-05-06,MT,Đà Nẵng,ĐB,21825
2025-05-06,MT,Đà Nẵng,1,25516
2025-05-06,MT,Đà Nẵng,2,36306
2025-05-06,MT,Đà Nẵng,3,15919 - 89390 - 93240 - 58199 - 42984 - 56983
2025-05-06,MT,Đà Nẵng,4,78027 - 84264 - 42858 - 50894 - 96178 - 72882
2025-05-06,MT,Đà Nẵng,5,27423 - 84633 - 61490
2025-05-06,MT,Đà Nẵng,6,98854 - 85720 - 29581
2025-05-06,MT,Đà Nẵng,7,97169 - 22302 - 24818 - 96162
2025-05-06,MT,Đà Nẵng,8,70064
2025-05-06,MT,Khánh Hòa,ĐB,00462
2025-05-06,MT,Khánh Hòa,1,42422
2025-05-06,MT,Khánh Hòa,2,00017
2025-05-06,MT,Khánh Hòa,3,26878 - 82101 - 53671 - 40708 - 46368 - 45994
2025-05-06,MT,Khánh Hòa,4,45053 - 33853 - 84278 - 98246 - 43507 - 30424
2025-05-06,MT,Khánh Hòa,5,69783 - 41748 - 72701
2025-05-06,MT,Khánh Hòa,6,49484 - 97938 - 77944
2025-05-06,MT,Khánh Hòa,7,15709 - 69115 - 12571 - 94088
2025-05-06,MT,Khánh Hòa,8,71952
2025-05-06,MN,TP. HCM,ĐB,40061
2025-05-06,MN,TP. HCM,1,15482
2025-05-06,MN,TP. HCM,2,80593
2025-05-06,MN,TP. HCM,3,88393 - 16818 - 11622 - 01223 - 02899 - 39926
2025-05-06,MN,TP. HCM,4,54967 - 29827 - 06398 - 27642 - 06236 - 18687
2025-05-06,MN,TP. HCM,5,85170 - 46443 - 71356
2025-05-06,MN,TP. HCM,6,00928 - 26047 - 90625
2025-05-06,MN,TP. HCM,7,45180 - 68055 - 75239 - 66276
2025-05-06,MN,TP. HCM,8,34959
2025-05-06,MN,Đồng Tháp,ĐB,02962
2025-05-06,MN,Đồng Tháp,1,36899
2025-05-06,MN,Đồng Tháp,2,00831
2025-05-06,MN,Đồng Tháp,3,79730 - 93956 - 81432 - 72064 - 30999 - 23571
2025-05-06,MN,Đồng Tháp,4,37335 - 90020 - 80187 - 77965 - 16620 - 49136
2025-05-06,MN,Đồng Tháp,5,78184 - 49554 - 75239
2025-05-06,MN,Đồng Tháp,6,56601 - 77816 - 85768
2025-05-06,MN,Đồng Tháp,7,55942 - 32769 - 45354 - 63574
2025-05-06,MN,Đồng Tháp,8,80231
2025-05-06,MN,Cà Mau,ĐB,13005
2025-05-06,MN,Cà Mau,1,96811
2025-05-06,MN,Cà Mau,2,01055
2025-05-06,MN,Cà Mau,3,42018 - 82859 - 56857 - 66177 - 59462 - 87516
2025-05-06,MN,Cà Mau,4,72276 - 11238 - 77837 - 18103 - 98918 - 19102
2025-05-06,MN,Cà Mau,5,90607 - 12324 - 35963
2025-05-06,MN,Cà Mau,6,65726 - 89576 - 27976
2025-05-06,MN,Cà Mau,7,53651 - 11554 - 82808 - 71263
2025-05-06,MN,Cà Mau,8,68080
2025-05-07,MB,Hà Nội,ĐB,92213
2025-05-07,MB,Hà Nội,1,93015
2025-05-07,MB,Hà Nội,2,41943
2025-05-07,MB,Hà Nội,3,09619 - 95725 - 99620 - 77114 - 02267 - 05056
2025-05-07,MB,Hà Nội,4,30027 - 26312 - 13728 - 55460 - 59455 - 97202
2025-05-07,MB,Hà Nội,5,39117 - 14539 - 21082
2025-05-07,MB,Hà Nội,6,12615 - 96109 - 31874
2025-05-07,MB,Hà Nội,7,95994 - 06353 - 18243 - 05320
2025-05-07,MT,Đà Nẵng,ĐB,50099
2025-05-07,MT,Đà Nẵng,1,06809
2025-05-07,MT,Đà Nẵng,2,12650
2025-05-07,MT,Đà Nẵng,3,07507 - 03644 - 56679 - 76707 - 54340 - 38743
2025-05-07,MT,Đà Nẵng,4,67171 - 27447 - 33714 - 50665 - 24923 - 55928
2025-05-07,MT,Đà Nẵng,5,47291 - 58365 - 01546
2025-05-07,MT,Đà Nẵng,6,83345 - 47583 - 07706
2025-05-07,MT,Đà Nẵng,7,35243 - 37137 - 57951 - 26919
2025-05-07,MT,Đà Nẵng,8,03029
2025-05-07,MT,Khánh Hòa,ĐB,41125
2025-05-07,MT,Khánh Hòa,1,81215
2025-05-07,MT,Khánh Hòa,2,01528
2025-05-07,MT,Khánh Hòa,3,34060 - 66395 - 37393 - 68639 - 67654 - 21667
2025-05-07,MT,Khánh Hòa,4,89654 - 77449 - 75669 - 35344 - 01777 - 86569
2025-05-07,MT,Khánh Hòa,5,32761 - 04807 - 00165
2025-05-07,MT,Khánh Hòa,6,92650 - 28665 - 10352
2025-05-07,MT,Khánh Hòa,7,68060 - 58808 - 68399 - 98938
2025-05-07,MT,Khánh Hòa,8,67506
2025-05-07,MN,TP. HCM,ĐB,82487
2025-05-07,MN,TP. HCM,1,80113
2025-05-07,MN,TP. HCM,2,29461
2025-05-07,MN,TP. HCM,3,20853 - 47121 - 15423 - 67534 - 10507 - 49168
2025-05-07,MN,TP. HCM,4,82523 - 58610 - 14483 - 67992 - 70980 - 13001
2025-05-07,MN,TP. HCM,5,80973 - 94512 - 98973
2025-05-07,MN,TP. HCM,6,02571 - 44935 - 92452
2025-05-07,MN,TP. HCM,7,63887 - 04983 - 31209 - 15957
2025-05-07,MN,TP. HCM,8,02069
2025-05-07,MN,Đồng Tháp,ĐB,60794
2025-05-07,MN,Đồng Tháp,1,62577
2025-05-07,MN,Đồng Tháp,2,27158
