Date,Region,Province,Prize,Numbers
2026-01-31,MN,TP. HCM,ĐB,79851
2026-01-31,MN,TP. HCM,1,71960
2026-01-31,MN,TP. HCM,2,05381
2026-01-31,MN,TP. HCM,3,15009 - 82391 - 52169 - 08706 - 82030 - 32964
2026-01-31,MN,TP. HCM,4,56219 - 05633 - 95040 - 16013 - 92731 - 15719
2026-01-31,MN,TP. HCM,5,31955 - 37831 - 71834
2026-01-31,MN,TP. HCM,6,64021 - 38604 - 29764
2026-01-31,MN,TP. HCM,7,91664 - 27412 - 52045 - 10226
2026-01-31,MN,TP. HCM,8,11413
2026-01-31,MN,Đồng Tháp,ĐB,43913
2026-01-31,MN,Đồng Tháp,1,56607
2026-01-31,MN,Đồng Tháp,2,24277
2026-01-31,MN,Đồng Tháp,3,62976 - 91536 - 93001 - 04881 - 12759 - 98877
2026-01-31,MN,Đồng Tháp,4,21155 - 74191 - 78377 - 59930 - 75782 - 41139
2026-01-31,MN,Đồng Tháp,5,93400 - 00250 - 39494
2026-01-31,MN,Đồng Tháp,6,61188 - 15600 - 83866
2026-01-31,MN,Đồng Tháp,7,19223 - 73720 - 30486 - 23893
2026-01-31,MN,Đồng Tháp,8,44920
2026-01-31,MN,Cà Mau,ĐB,61892
2026-01-31,MN,Cà Mau,1,41808
2026-01-31,MN,Cà Mau,2,22866
2026-01-31,MN,Cà Mau,3,40469 - 24562 - 69106 - 06736 - 43595 - 72533
2026-01-31,MN,Cà Mau,4,55850 - 17460 - 78178 - 05659 - 42319 - 52910
2026-01-31,MN,Cà Mau,5,35330 - 37448 - 25270
2026-01-31,MN,Cà Mau,6,18704 - 59136 - 81020
2026-01-31,MN,Cà Mau,7,14340 - 77564 - 86335 - 81009
2026-01-31,MN,Cà Mau,8,40358
2026-02-01,MB,Hà Nội,ĐB,10229
2026-02-01,MB,Hà Nội,1,12030
2026-02-01,MB,Hà Nội,2,13992
2026-02-01,MB,Hà Nội,3,58801 - 76316 - 49480 - 59176 - 11485 - 87056
2026-02-01,MB,Hà Nội,4,13625 - 64001 - 17592 - 34927 - 05525 - 97237
2026-02-01,MB,Hà Nội,5,49878 - 84178 - 92812
2026-02-01,MB,Hà Nội,6,30652 - 61693 - 25162
2026-02-01,MB,Hà Nội,7,13635 - 07268 - 75337 - 67888
2026-02-01,MT,Đà Nẵng,ĐB,49943
2026-02-01,MT,Đà Nẵng,1,17519
2026-02-01,MT,Đà Nẵng,2,87003
2026-02-01,MT,Đà Nẵng,3,78001 - 66205 - 62980 - 48730 - 40238 - 27394
2026-02-01,MT,Đà Nẵng,4,90191 - 78161 - 08007 - 64700 - 14947 - 80853
2026-02-01,MT,Đà Nẵng,5,12259 - 62004 - 24252
2026-02-01,MT,Đà Nẵng,6,38079 - 45324 - 96869
2026-02-01,MT,Đà Nẵng,7,73958 - 87830 - 15880 - 21445
2026-02-01,MT,Đà Nẵng,8,03436
2026-02-01,MT,Khánh Hòa,ĐB,31351
2026-02-01,MT,Khánh Hòa,1,53418
2026-02-01,MT,Khánh Hòa,2,92611
2026-02-01,MT,Khánh Hòa,3,55618 - 15358 - 52125 - 46161 - 80741 - 58725
2026-02-01,MT,Khánh Hòa,4,76671 - 76405 - 36011 - 24683 - 21228 - 13271
2026-02-01,MT,Khánh Hòa,5,52080 - 68892 - 34658
2026-02-01,MT,Khánh Hòa,6,12405 - 04647 - 60890
2026-02-01,MT,Khánh Hòa,7,83844 - 21202 - 40316 - 25369
2026-02-01,MT,Khánh Hòa,8,06607
2026-02-01,MN,TP. HCM,ĐB,55808
2026-02-01,MN,TP. HCM,1,02381
2026-02-01,MN,TP. HCM,2,85576
2026-02-01,MN,TP. HCM,3,54268 - 69213 - 50715 - 09034 - 76377 - 13799
2026-02-01,MN,TP. HCM,4,59560 - 18254 - 66371 - 40144 - 42800 - 26442
2026-02-01,MN,TP. HCM,5,63947 - 98927 - 80340
2026-02-01,MN,TP. HCM,6,85755 - 22369 - 77789
2026-02-01,MN,TP. HCM,7,92179 - 69481 - 84923 - 65288
2026-02-01,MN,TP. HCM,8,61366
2026-02-01,MN,Đồng Tháp,ĐB,09104
2026-02-01,MN,Đồng Tháp,1,43836
2026-02-01,MN,Đồng Tháp,2,44635
2026-02-01,MN,Đồng Tháp,3,10241 - 09143 - 22583 - 70188 - 13721 - 07291
2026-02-01,MN,Đồng Tháp,4,59207 - 72035 - 46219 - 68551 - 51878 - 53065
2026-02-01,MN,Đồng Tháp,5,08264 - 66282 - 27722
2026-02-01,MN,Đồng Tháp,6,50634 - 40228 - 43808
2026-02-01,MN,Đồng Tháp,7,47045 - 23722 - 48728 - 13179
2026-02-01,MN,Đồng Tháp,8,50190
2026-02-01,MN,Cà Mau,ĐB,49870
2026-02-01,MN,Cà Mau,1,90671
2026-02-01,MN,Cà Mau,2,26992
2026-02-01,MN,Cà Mau,3,92886 - 70366 - 37899 - 70872 - 48642 - 16196
2026-02-01,MN,Cà Mau,4,74189 - 63926 - 62818 - 14048 - 10138 - 54374
2026-02-01,MN,Cà Mau,5,38810 - 51752 - 77711
2026-02-01,MN,Cà Mau,6,08762 - 77498 - 57863
2026-02-01,MN,Cà Mau,7,60001 - 22348 - 23608 - 27547
2026-02-01,MN,Cà Mau,8,61431
2026-02-02,MB,Hà Nội,ĐB,48602
2026-02-02,MB,Hà Nội,1,48665
2026-02-02,MB,Hà Nội,2,13879
2026-02-02,MB,Hà Nội,3,36588 - 97759 - 21632 - 87307 - 76713 - 63897
2026-02-02,MB,Hà Nội,4,35475 - 32801 - 51316 - 28905 - 86752 - 82512
2026-02-02,MB,Hà Nội,5,04572 - 84963 - 66019
2026-02-02,MB,Hà Nội,6,17992 - 02988 - 84160
2026-02-02,MB,Hà Nội,7,35412 - 58306 - 21717 - 63961
2026-02-02,MT,Đà Nẵng,ĐB,58772
2026-02-02,MT,Đà Nẵng,1,75031
2026-02-02,MT,Đà Nẵng,2,80037
2026-02-02,MT,Đà Nẵng,3,31424 - 37033 - 36886 - 13418 - 03916 - 38207
2026-02-02,MT,Đà Nẵng,4,73256 - 93427 - 60727 - 84341 - 45895 - 53860
2026-02-02,MT,Đà Nẵng,5,52285 - 83127 - 04059
2026-02-02,MT,Đà Nẵng,6,56921 - 05229 - 48205
2026-02-02,MT,Đà Nẵng,7,40474 - 88228 - 96466 - 06383
2026-02-02,MT,Đà Nẵng,8,79406
2026-02-02,MT,Khánh Hòa,ĐB,26702
2026-02-02,MT,Khánh Hòa,1,31195
2026-02-02,MT,Khánh Hòa,2,56293
2026-02-02,MT,Khánh Hòa,3,82646 - 20077 - 38880 - 08617 - 35483 - 29164
2026-02-02,MT,Khánh Hòa,4,60282 - 74440 - 20053 - 15257 - 91340 - 24863
2026-02-02,MT,Khánh Hòa,5,73627 - 65910 - 75974
2026-02-02,MT,Khánh Hòa,6,29601 - 29730 - 92954
2026-02-02,MT,Khánh Hòa,7,07555 - 56042 - 32318 - 84404
2026-02-02,MT,Khánh Hòa,8,59147
2026-02-02,MN,TP. HCM,ĐB,86993
2026-02-02,MN,TP. HCM,1,06437
2026-02-02,MN,TP. HCM,2,76790
2026-02-02,MN,TP. HCM,3,35323 - 35869 - 14932 - 33407 - 36019 - 12385
2026-02-02,MN,TP. HCM,4,75404 - 97956 - 02566 - 67080 - 71255 - 40694
2026-02-02,MN,TP. HCM,5,53494 - 84696 - 50612
2026-02-02,MN,TP. HCM,6,47437 - 89035 - 35476
2026-02-02,MN,TP. HCM,7,21168 - 17189 - 58561 - 47299
2026-02-02,MN,TP. HCM,8,97681
2026-02-02,MN,Đồng Tháp,ĐB,88033
2026-02-02,MN,Đồng Tháp,1,66572
2026-02-02,MN,Đồng Tháp,2,41863
2026-02-02,MN,Đồng Tháp,3,24223 - 75793 - 19942 - 36243 - 18734 - 81089
2026-02-02,MN,Đồng Tháp,4,30013 - 06151 - 56964 - 80344 - 21099 - 76243
2026-02-02,MN,Đồng Tháp,5,19648 - 96991 - 75778
2026-02-02,MN,Đồng Tháp,6,36349 - 76980 - 66065
2026-02-02,MN,Đồng Tháp,7,31547 - 36849 - 09393 - 44050
2026-02-02,MN,Đồng Tháp,8,71425
2026-02-02,MN,Cà Mau,ĐB,86585
2026-02-02,MN,Cà Mau,1,79084
2026-02-02,MN,Cà Mau,2,84066
2026-02-02,MN,Cà Mau,3,50129 - 90120 - 53738 - 21054 - 85744 - 06426
2026-02-02,MN,Cà Mau,4,72485 - 42712 - 64963 - 04214 - 29541 - 08548
2026-02-02,MN,Cà Mau,5,40672 - 14433 - 82320
2026-02-02,MN,Cà Mau,6,19148 - 71809 - 61132
2026-02-02,MN,Cà Mau,7,63103 - 62547 - 01958 - 60087
2026-02-02,MN,Cà Mau,8,56205
2026-02-03,MB,Hà Nội,ĐB,06899
2026-02-03,MB,Hà Nội,1,12264
2026-02-03,MB,Hà Nội,2,15587
2026-02-03,MB,Hà Nội,3,97862 - 98866 - 58525 - 12673 - 40103 - 73085
2026-02-03,MB,Hà Nội,4,26308 - 10246 - 96612 - 80745 - 80865 - 82665
2026-02-03,MB,Hà Nội,5,48133 - 65750 - 41301
2026-02-03,MB,Hà Nội,6,89945 - 28519 - 93945
2026-02-03,MB,Hà Nội,7,75033 - 47435 - 91175 - 51520
2026-02-03,MT,Đà Nẵng,ĐB,68281
2026-02-03,MT,Đà Nẵng,1,64582
2026-02-03,MT,Đà Nẵng,2,62716
2026-02-03,MT,Đà Nẵng,3,50961 - 99855 - 34891 - 60357 - 70463 - 74991
2026-02-03,MT,Đà Nẵng,4,01259 - 30294 - 35924 - 73219 - 98763 - 22537
2026-02-03,MT,Đà Nẵng,5,53852 - 02631 - 53397
2026-02-03,MT,Đà Nẵng,6,52331 - 68855 - 82313
2026-02-03,MT,Đà Nẵng,7,06792 - 64046 - 90487 - 55115
2026-02-03,MT,Đà Nẵng,8,64191
2026-02-03,MT,Khánh Hòa,ĐB,40406
2026-02-03,MT,Khánh Hòa,1,36564
2026-02-03,MT,Khánh Hòa,2,18302
2026-02-03,MT,Khánh Hòa,3,54807 - 60140 - 89619 - 50838 - 32193 - 27983
2026-02-03,MT,Khánh Hòa,4,15516 - 54089 - 82570 - 82648 - 43638 - 47774
2026-02-03,MT,Khánh Hòa,5,94524 - 09773 - 82961
2026-02-03,MT,Khánh Hòa,6,99583 - 59800 - 39044
2026-02-03,MT,Khánh Hòa,7,90113 - 96610 - 80503 - 24357
2026-02-03,MT,Khánh Hòa,8,68102
2026-02-03,MN,TP. HCM,ĐB,24563
2026-02-03,MN,TP. HCM,1,96064
2026-02-03,MN,TP. HCM,2,23457
2026-02-03,MN,TP. HCM,3,25830 - 39301 - 36303 - 11673 - 78496 - 20474
2026-02-03,MN,TP. HCM,4,67644 - 47918 - 14197 - 98546 - 01212 - 47177
2026-02-03,MN,TP. HCM,5,44723 - 94700 - 54496
2026-02-03,MN,TP. HCM,6,47059 - 72232 - 03216
2026-02-03,MN,TP. HCM,7,18961 - 14481 - 49647 - 31349
2026-02-03,MN,TP. HCM,8,19817
2026-02-03,MN,Đồng Tháp,ĐB,80947
2026-02-03,MN,Đồng Tháp,1,42014
2026-02-03,MN,Đồng Tháp,2,19081
2026-02-03,MN,Đồng Tháp,3,52563 - 23837 - 32685 - 25336 - 12649 - 31648
2026-02-03,MN,Đồng Tháp,4,21296 - 48867 - 09740 - 74168 - 56395 - 81060
2026-02-03,MN,Đồng Tháp,5,46065 - 55409 - 94176
2026-02-03,MN,Đồng Tháp,6,02388 - 52582 - 22920
2026-02-03,MN,Đồng Tháp,7,44267 - 19900 - 21605 - 45494
2026-02-03,MN,Đồng Tháp,8,73533
2026-02-03,MN,Cà Mau,ĐB,96794
2026-02-03,MN,Cà Mau,1,70228
2026-02-03,MN,Cà Mau,2,28777
2026-02-03,MN,Cà Mau,3,11539 - 13909 - 17578 - 97079 - 66256 - 18425
2026-02-03,MN,Cà Mau,4,93893 - 18826 - 76203 - 90443 - 28657 - 10856
2026-02-03,MN,Cà Mau,5,93538 - 53324 - 22537
2026-02-03,MN,Cà Mau,6,81935 - 16808 - 42258
2026-02-03,MN,Cà Mau,7,78497 - 21560 - 51447 - 64482
2026-02-03,MN,Cà Mau,8,45278
2026-02-04,MB,Hà Nội,ĐB,77858
2026-02-04,MB,Hà Nội,1,99477
2026-02-04,MB,Hà Nội,2,99716
2026-02-04,MB,Hà Nội,3,70120 - 79382 - 29649 - 45180 - 70133 - 50327
2026-02-04,MB,Hà Nội,4,49122 - 84980 - 68364 - 22838 - 58217 - 09813
2026-02-04,MB,Hà Nội,5,46205 - 32043 - 88266
2026-02-04,MB,Hà Nội,6,29087 - 82349 - 46781
2026-02-04,MB,Hà Nội,7,51815 - 98082 - 53076 - 29236
2026-02-04,MT,Đà Nẵng,ĐB,33541
2026-02-04,MT,Đà Nẵng,1,54986
2026-02-04,MT,Đà Nẵng,2,32231
2026-02-04,MT,Đà Nẵng,3,63289 - 84164 - 94047 - 04814 - 56305 - 84594
2026-02-04,MT,Đà Nẵng,4,75149 - 13249 - 92659 - 91195 - 18467 - 36018
2026-02-04,MT,Đà Nẵng,5,95557 - 36712 - 86203
2026-02-04,MT,Đà Nẵng,6,02259 - 49458 - 55235
2026-02-04,MT,Đà Nẵng,7,29814 - 46881 - 13440 - 39700
2026-02-04,MT,Đà Nẵng,8,37599
2026-02-04,MT,Khánh Hòa,ĐB,64531
2026-02-04,MT,Khánh Hòa,1,69325
2026-02-04,MT,Khánh Hòa,2,67034
2026-02-04,MT,Khánh Hòa,3,46974 - 11479 - 03255 - 85716 - 52816 - 18768
2026-02-04,MT,Khánh Hòa,4,70190 - 35342 - 70480 - 79869 - 26647 - 11666
2026-02-04,MT,Khánh Hòa,5,98772 - 83928 - 46224
2026-02-04,MT,Khánh Hòa,6,33303 - 49025 - 52018
2026-02-04,MT,Khánh Hòa,7,28929 - 44168 - 42980 - 81213
2026-02-04,MT,Khánh Hòa,8,91441
2026-02-04,MN,TP. HCM,ĐB,28457
2026-02-04,MN,TP. HCM,1,75492
2026-02-04,MN,TP. HCM,2,48008
2026-02-04,MN,TP. HCM,3,18788 - 37406 - 73272 - 20978 - 65563 - 73103
2026-02-04,MN,TP. HCM,4,65730 - 15188 - 90206 - 99946 - 26097 - 59946
2026-02-04,MN,TP. HCM,5,52655 - 11948 - 17805
2026-02-04,MN,TP. HCM,6,08747 - 64315 - 64834
2026-02-04,MN,TP. HCM,7,83618 - 82026 - 83796 - 47880
2026-02-04,MN,TP. HCM,8,78939
2026-02-04,MN,Đồng Tháp,ĐB,07826
2026-02-04,MN,Đồng Tháp,1,43072
2026-02-04,MN,Đồng Tháp,2,69641
2026-02-04,MN,Đồng Tháp,3,67054 - 35691 - 67869 - 69992 - 21464 - 21998
2026-02-04,MN,Đồng Tháp,4,39088 - 83246 - 72532 - 94331 - 64814 - 72373
2026-02-04,MN,Đồng Tháp,5,37663 - 93121 - 89786
2026-02-04,MN,Đồng Tháp,6,29939 - 25204 - 89705
2026-02-04,MN,Đồng Tháp,7,29665 - 10382 - 67292 - 30568
2026-02-04,MN,Đồng Tháp,8,54240
2026-02-04,MN,Cà Mau,ĐB,28685
2026-02-04,MN,Cà Mau,1,53145
2026-02-04,MN,Cà Mau,2,11190
2026-02-04,MN,Cà Mau,3,95708 - 86449 - 97183 - 60938 - 87286 - 35560
2026-02-04,MN,Cà Mau,4,54446 - 83733 - 94323 - 13941 - 92627 - 58960
2026-02-04,MN,Cà Mau,5,95495 - 74581 - 28376
2026-02-04,MN,Cà Mau,6,33499 - 33143 - 03253
2026-02-04,MN,Cà Mau,7,07524 - 84966 - 79482 - 71661
2026-02-04,MN,Cà Mau,8,77403
2026-02-05,MB,Hà Nội,ĐB,97776
2026-02-05,MB,Hà Nội,1,51937
2026-02-05,MB,Hà Nội,2,79558
2026-02-05,MB,Hà Nội,3,30733 - 38385 - 00462 - 91727 - 54394 - 09469
2026-02-05,MB,Hà Nội,4,97610 - 68721 - 83632 - 66105 - 44207 - 65615
2026-02-05,MB,Hà Nội,5,40981 - 44704 - 39125
2026-02-05,MB,Hà Nội,6,11895 - 29061 - 11586
2026-02-05,MB,Hà Nội,7,12961 - 34510 - 28698 - 74843
2026-02-05,MT,Đà Nẵng,ĐB,94340
2026-02-05,MT,Đà Nẵng,1,74234
2026-02-05,MT,Đà Nẵng,2,50219
2026-02-05,MT,Đà Nẵng,3,59919 - 92781 - 82255 - 77299 - 75514 - 26722
2026-02-05,MT,Đà Nẵng,4,84036 - 31866 - 30935 - 21963 - 14716 - 00929
2026-02-05,MT,Đà Nẵng,5,83452 - 31324 - 13178
2026-02-05,MT,Đà Nẵng,6,65392 - 57392 - 00668
2026-02-05,MT,Đà Nẵng,7,39417 - 60270 - 38240 - 83104
2026-02-05,MT,Đà Nẵng,8,47575
2026-02-05,MT,Khánh Hòa,ĐB,44541
2026-02-05,MT,Khánh Hòa,1,23524
2026-02-05,MT,Khánh Hòa,2,12747
2026-02-05,MT,Khánh Hòa,3,48555 - 39543 - 38376 - 05593 - 65632 - 05989
2026-02-05,MT,Khánh Hòa,4,26916 - 54299 - 69217 - 71205 - 29312 - 29066
2026-02-05,MT,Khánh Hòa,5,47904 - 81182 - 96059
2026-02-05,MT,Khánh Hòa,6,41735 - 39722 - 49073
2026-02-05,MT,Khánh Hòa,7,52680 - 58821 - 25525 - 01430
2026-02-05,MT,Khánh Hòa,8,82186
2026-02-05,MN,TP. HCM,ĐB,78872
2026-02-05,MN,TP. HCM,1,30427
2026-02-05,MN,TP. HCM,2,58949
2026-02-05,MN,TP. HCM,3,34555 - 04647 - 91273 - 18824 - 03535 - 41699
2026-02-05,MN,TP. HCM,4,24905 - 50574 - 22201 - 64131 - 49420 - 35009
2026-02-05,MN,TP. HCM,5,23718 - 85026 - 93849
2026-02-05,MN,TP. HCM,6,27048 - 60874 - 43662
2026-02-05,MN,TP. HCM,7,20312 - 80398 - 85588 - 97284
2026-02-05,MN,TP. HCM,8,49171
2026-02-05,MN,Đồng Tháp,ĐB,45822
2026-02-05,MN,Đồng Tháp,1,97379
2026-02-05,MN,Đồng Tháp,2,94074
2026-02-05,MN,Đồng Tháp,3,11668 - 05372 - 56624 - 80831 - 60056 - 57237
2026-02-05,MN,Đồng Tháp,4,72212 - 35819 - 71823 - 44295 - 49482 - 90942
2026-02-05,MN,Đồng Tháp,5,45184 - 67923 - 19764
2026-02-05,MN,Đồng Tháp,6,75357 - 18395 - 95561
2026-02-05,MN,Đồng Tháp,7,72042 - 42771 - 07387 - 54689
2026-02-05,MN,Đồng Tháp,8,00556
2026-02-05,MN,Cà Mau,ĐB,69303
2026-02-05,MN,Cà Mau,1,64861
2026-02-05,MN,Cà Mau,2,54617
2026-02-05,MN,Cà Mau,3,21864 - 32317 - 54671 - 86097 - 58060 - 73441
2026-02-05,MN,Cà Mau,4,27406 - 84013 - 46154 - 50215 - 72341 - 98176
2026-02-05,MN,Cà Mau,5,71152 - 21283 - 87698
2026-02-05,MN,Cà Mau,6,69637 - 11374 - 50347
2026-02-05,MN,Cà Mau,7,73047 - 86662 - 78070 - 88567
2026-02-05,MN,Cà Mau,8,10202
2026-02-06,MB,Hà Nội,ĐB,55896
2026-02-06,MB,Hà Nội,1,68396
2026-02-06,MB,Hà Nội,2,91746
2026-02-06,MB,Hà Nội,3,39639 - 86909 - 43573 - 10952 - 08004 - 96655
2026-02-06,MB,Hà Nội,4,01904 - 24786 - 39995 - 60193 - 12707 - 59017
2026-02-06,MB,Hà Nội,5,47212 - 81119 - 61984
2026-02-06,MB,Hà Nội,6,36704 - 21273 - 74310
2026-02-06,MB,Hà Nội,7,77591 - 46246 - 67579 - 12360
2026-02-06,MT,Đà Nẵng,ĐB,42922
2026-02-06,MT,Đà Nẵng,1,80776
2026-02-06,MT,Đà Nẵng,2,97669
2026-02-06,MT,Đà Nẵng,3,17388 - 27977 - 23525 - 90820 - 79711 - 58254
2026-02-06,MT,Đà Nẵng,4,98429 - 48463 - 24725 - 01316 - 51779 - 23680
2026-02-06,MT,Đà Nẵng,5,11658 - 34587 - 52973
2026-02-06,MT,Đà Nẵng,6,26158 - 72567 - 90692
2026-02-06,MT,Đà Nẵng,7,50898 - 01085 - 72729 - 86147
2026-02-06,MT,Đà Nẵng,8,44300
2026-02-06,MT,Khánh Hòa,ĐB,25919
2026-02-06,MT,Khánh Hòa,1,47235
2026-02-06,MT,Khánh Hòa,2,26276
2026-02-06,MT,Khánh Hòa,3,99366 - 63542 - 66767 - 13201 - 70397 - 65416
2026-02-06,MT,Khánh Hòa,4,44630 - 95203 - 30673 - 87956 - 39684 - 11096
2026-02-06,MT,Khánh Hòa,5,29226 - 10464 - 45491
2026-02-06,MT,Khánh Hòa,6,68797 - 09398 - 24353
2026-02-06,MT,Khánh Hòa,7,01838 - 91674 - 85505 - 48221
2026-02-06,MT,Khánh Hòa,8,18686
2026-02-06,MN,TP. HCM,ĐB,75173
2026-02-06,MN,TP. HCM,1,73980
2026-02-06,MN,TP. HCM,2,60170
2026-02-06,MN,TP. HCM,3,98274 - 91865 - 94431 - 96861 - 26391 - 59567
2026-02-06,MN,TP. HCM,4,60293 - 96050 - 09257 - 09865 - 24057 - 05204
2026-02-06,MN,TP. HCM,5,13731 - 01177 - 36773
2026-02-06,MN,TP. HCM,6,64514 - 08497 - 08746
2026-02-06,MN,TP. HCM,7,98909 - 58187 - 43161 - 50087
2026-02-06,MN,TP. HCM,8,75790
2026-02-06,MN,Đồng Tháp,ĐB,30113
2026-02-06,MN,Đồng Tháp,1,69054
2026-02-06,MN,Đồng Tháp,2,35221
2026-02-06,MN,Đồng Tháp,3,73910 - 56895 - 67108 - 35335 - 88481 - 48968
2026-02-06,MN,Đồng Tháp,4,73045 - 87468 - 70477 - 11928 - 32603 - 17774
2026-02-06,MN,Đồng Tháp,5,21131 - 06803 - 37630
2026-02-06,MN,Đồng Tháp,6,61090 - 79555 - 18976
2026-02-06,MN,Đồng Tháp,7,18934 - 89196 - 89936 - 96055
2026-02-06,MN,Đồng Tháp,8,78808
2026-02-06,MN,Cà Mau,ĐB,80434
2026-02-06,MN,Cà Mau,1,98898
2026-02-06,MN,Cà Mau,2,35329
2026-02-06,MN,Cà Mau,3,20276 - 42864 - 42855 - 35046 - 53180 - 09890
2026-02-06,MN,Cà Mau,4,22300 - 55624 - 25955 - 99622 - 86016 - 08667
2026-02-06,MN,Cà Mau,5,71680 - 78309 - 76941
2026-02-06,MN,Cà Mau,6,46910 - 36499 - 47707
2026-02-06,MN,Cà Mau,7,47807 - 74391 - 59326 - 70828
2026-02-06,MN,Cà Mau,8,67302
2026-02-07,MB,Hà Nội,ĐB,41038
2026-02-07,MB,Hà Nội,1,63955
2026-02-07,MB,Hà Nội,2,93295
2026-02-07,MB,Hà Nội,3,42381 - 38540 - 21294 - 98636 - 77397 - 22815
2026-02-07,MB,Hà Nội,4,72541 - 83713 - 66124 - 36525 - 68005 - 25529
2026-02-07,MB,Hà Nội,5,19277 - 09531 - 12146
2026-02-07,MB,Hà Nội,6,36112 - 09879 - 60589
2026-02-07,MB,Hà Nội,7,03178 - 16913 - 53336 - 81992
2026-02-07,MT,Đà Nẵng,ĐB,80225
2026-02-07,MT,Đà Nẵng,1,54605
2026-02-07,MT,Đà Nẵng,2,67088
2026-02-07,MT,Đà Nẵng,3,63182 - 52490 - 55444 - 20324 - 78099 - 01494
2026-02-07,MT,Đà Nẵng,4,86229 - 04860 - 14916 - 70559 - 61527 - 18429
2026-02-07,MT,Đà Nẵng,5,19926 - 08731 - 46501
2026-02-07,MT,Đà Nẵng,6,97156 - 41750 - 81970
2026-02-07,MT,Đà Nẵng,7,68317 - 04608 - 17596 - 45469
2026-02-07,MT,Đà Nẵng,8,68411
2026-02-07,MT,Khánh Hòa,ĐB,55136
2026-02-07,MT,Khánh Hòa,1,24140
2026-02-07,MT,Khánh Hòa,2,02941
2026-02-07,MT,Khánh Hòa,3,73817 - 23809 - 43264 - 64065 - 91624 - 52974
2026-02-07,MT,Khánh Hòa,4,81400 - 85405 - 92651 - 40841 - 81488 - 23675
2026-02-07,MT,Khánh Hòa,5,43662 - 06701 - 03441
2026-02-07,MT,Khánh Hòa,6,56754 - 61434 - 62085
2026-02-07,MT,Khánh Hòa,7,93802 - 54156 - 88590 - 20489
2026-02-07,MT,Khánh Hòa,8,59920
2026-02-07,MN,TP. HCM,ĐB,69802
2026-02-07,MN,TP. HCM,1,26637
2026-02-07,MN,TP. HCM,2,28353
2026-02-07,MN,TP. HCM,3,13240 - 58106 - 63331 - 56468 - 70518 - 66448
2026-02-07,MN,TP. HCM,4,48674 - 19116 - 07567 - 94296 - 73997 - 62532
2026-02-07,MN,TP. HCM,5,56074 - 28089 - 64161
2026-02-07,MN,TP. HCM,6,10189 - 94944 - 90815
2026-02-07,MN,TP. HCM,7,17829 - 30562 - 60892 - 19688
2026-02-07,MN,TP. HCM,8,71917
2026-02-07,MN,Đồng Tháp,ĐB,90026
2026-02-07,MN,Đồng Tháp,1,39116
2026-02-07,MN,Đồng Tháp,2,96767
2026-02-07,MN,Đồng Tháp,3,79863 - 71759 - 96228 - 92822 - 85332 - 17159
2026-02-07,MN,Đồng Tháp,4,21572 - 74355 - 54918 - 44355 - 97302 - 05621
2026-02-07,MN,Đồng Tháp,5,20049 - 00661 - 62733
2026-02-07,MN,Đồng Tháp,6,09085 - 25388 - 99779
2026-02-07,MN,Đồng Tháp,7,71833 - 25779 - 13466 - 43310
2026-02-07,MN,Đồng Tháp,8,63233
2026-02-07,MN,Cà Mau,ĐB,24105
2026-02-07,MN,Cà Mau,1,85646
2026-02-07,MN,Cà Mau,2,33183
2026-02-07,MN,Cà Mau,3,86267 - 44812 - 62643 - 16504 - 04480 - 94836
2026-02-07,MN,Cà Mau,4,93941 - 44973 - 27375 - 94846 - 19810 - 84461
2026-02-07,MN,Cà Mau,5,97386 - 79116 - 27032
2026-02-07,MN,Cà Mau,6,50697 - 00496 - 36309
2026-02-07,MN,Cà Mau,7,26427 - 94202 - 52575 - 88833
2026-02-07,MN,Cà Mau,8,88106
2026-02-08,MB,Hà Nội,ĐB,73013
2026-02-08,MB,Hà Nội,1,34200
2026-02-08,MB,Hà Nội,2,93665
2026-02-08,MB,Hà Nội,3,17371 - 19312 - 72764 - 25160 - 45284 - 96320
2026-02-08,MB,Hà Nội,4,80891 - 11334 - 58355 - 26612 - 76687 - 11022
2026-02-08,MB,Hà Nội,5,37157 - 68951 - 93480
2026-02-08,MB,Hà Nội,6,00740 - 80643 - 38624
2026-02-08,MB,Hà Nội,7,75294 - 85045 - 26009 - 53753
2026-02-08,MT,Đà Nẵng,ĐB,03448
2026-02-08,MT,Đà Nẵng,1,30157
2026-02-08,MT,Đà Nẵng,2,09596
2026-02-08,MT,Đà Nẵng,3,10224 - 69498 - 58751 - 42212 - 08652 - 89497
2026-02-08,MT,Đà Nẵng,4,02687 - 57558 - 26621 - 44906 - 19073 - 12026
2026-02-08,MT,Đà Nẵng,5,99413 - 21037 - 00460
2026-02-08,MT,Đà Nẵng,6,47143 - 24038 - 17980
2026-02-08,MT,Đà Nẵng,7,13936 - 87129 - 45086 - 43144
2026-02-08,MT,Đà Nẵng,8,04023
2026-02-08,MT,Khánh Hòa,ĐB,19131
2026-02-08,MT,Khánh Hòa,1,98036
2026-02-08,MT,Khánh Hòa,2,33092
2026-02-08,MT,Khánh Hòa,3,51600 - 83079 - 62151 - 69653 - 34671 - 78571
2026-02-08,MT,Khánh Hòa,4,50392 - 48400 - 01723 - 98046 - 46926 - 81591
2026-02-08,MT,Khánh Hòa,5,37078 - 80362 - 99397
2026-02-08,MT,Khánh Hòa,6,36189 - 65710 - 42343
2026-02-08,MT,Khánh Hòa,7,29717 - 01847 - 24526 - 39875
