Date,Region,Province,Prize,Numbers
2025-02-01,MB,Hà Nội,7,54932 - 52908 - 27018 - 29880
2025-02-01,MT,Đà Nẵng,ĐB,24298
2025-02-01,MT,Đà Nẵng,1,33105
2025-02-01,MT,Đà Nẵng,2,03874
2025-02-01,MT,Đà Nẵng,3,17208 - 77935 - 28554 - 31484 - 34071 - 59031
2025-02-01,MT,Đà Nẵng,4,52457 - 75092 - 31088 - 99970 - 26430 - 89145
2025-02-01,MT,Đà Nẵng,5,15304 - 37054 - 96348
2025-02-01,MT,Đà Nẵng,6,70782 - 62032 - 14951
2025-02-01,MT,Đà Nẵng,7,09968 - 04368 - 07492 - 38088
2025-02-01,MT,Đà Nẵng,8,81599
2025-02-01,MT,Khánh Hòa,ĐB,57126
2025-02-01,MT,Khánh Hòa,1,03439
2025-02-01,MT,Khánh Hòa,2,65782
2025-02-01,MT,Khánh Hòa,3,65219 - 34046 - 21012 - 20113 - 61027 - 08516
2025-02-01,MT,Khánh Hòa,4,17539 - 55105 - 15078 - 54723 - 14859 - 87050
2025-02-01,MT,Khánh Hòa,5,14848 - 55511 - 99329
2025-02-01,MT,Khánh Hòa,6,94217 - 88933 - 12054
2025-02-01,MT,Khánh Hòa,7,25808 - 74722 - 01735 - 69878
2025-02-01,MT,Khánh Hòa,8,33737
2025-02-01,MN,TP. HCM,ĐB,75462
2025-02-01,MN,TP. HCM,1,56294
2025-02-01,MN,TP. HCM,2,81040
2025-02-01,MN,TP. HCM,3,75659 - 56795 - 37664 - 28872 - 39185 - 53684
2025-02-01,MN,TP. HCM,4,51593 - 84058 - 75132 - 69742 - 49681 - 24759
2025-02-01,MN,TP. HCM,5,54012 - 50100 - 03875
2025-02-01,MN,TP. HCM,6,70198 - 67070 - 80170
2025-02-01,MN,TP. HCM,7,08329 - 91352 - 84908 - 68906
2025-02-01,MN,TP. HCM,8,97879
2025-02-01,MN,Đồng Tháp,ĐB,86876
2025-02-01,MN,Đồng Tháp,1,08647
2025-02-01,MN,Đồng Tháp,2,90937
2025-02-01,MN,Đồng Tháp,3,88281 - 94650 - 65046 - 95938 - 29835 - 86581
2025-02-01,MN,Đồng Tháp,4,63222 - 75776 - 14969 - 70503 - 88665 - 73119
2025-02-01,MN,Đồng Tháp,5,64873 - 97603 - 48467
2025-02-01,MN,Đồng Tháp,6,43541 - 42544 - 00676
2025-02-01,MN,Đồng Tháp,7,37881 - 85229 - 36010 - 66068
2025-02-01,MN,Đồng Tháp,8,56174
2025-02-01,MN,Cà Mau,ĐB,33563
2025-02-01,MN,Cà Mau,1,63328
2025-02-01,MN,Cà Mau,2,45788
2025-02-01,MN,Cà Mau,3,00458 - 52910 - 18089 - 95757 - 47519 - 65109
2025-02-01,MN,Cà Mau,4,12371 - 54448 - 80768 - 00504 - 46490 - 98204
2025-02-01,MN,Cà Mau,5,30714 - 39545 - 03724
2025-02-01,MN,Cà Mau,6,93995 - 47442 - 11428
2025-02-01,MN,Cà Mau,7,63948 - 26340 - 14946 - 64781
2025-02-01,MN,Cà Mau,8,56630
2025-02-02,MB,Hà Nội,ĐB,52256
2025-02-02,MB,Hà Nội,1,56091
2025-02-02,MB,Hà Nội,2,25670
2025-02-02,MB,Hà Nội,3,42776 - 86159 - 91328 - 85333 - 97808 - 43869
2025-02-02,MB,Hà Nội,4,85897 - 69307 - 01851 - 02955 - 38688 - 81395
2025-02-02,MB,Hà Nội,5,77755 - 44535 - 60622
2025-02-02,MB,Hà Nội,6,51625 - 02676 - 85739
2025-02-02,MB,Hà Nội,7,57059 - 68904 - 65560 - 58767
2025-02-02,MT,Đà Nẵng,ĐB,24769
2025-02-02,MT,Đà Nẵng,1,61904
2025-02-02,MT,Đà Nẵng,2,22595
2025-02-02,MT,Đà Nẵng,3,39067 - 06323 - 70341 - 99290 - 53814 - 66478
2025-02-02,MT,Đà Nẵng,4,59575 - 10660 - 16154 - 63831 - 12991 - 69003
2025-02-02,MT,Đà Nẵng,5,10768 - 41552 - 62255
2025-02-02,MT,Đà Nẵng,6,75824 - 49285 - 64332
2025-02-02,MT,Đà Nẵng,7,32471 - 88797 - 14101 - 84407
2025-02-02,MT,Đà Nẵng,8,89577
2025-02-02,MT,Khánh Hòa,ĐB,50143
2025-02-02,MT,Khánh Hòa,1,71805
2025-02-02,MT,Khánh Hòa,2,38423
2025-02-02,MT,Khánh Hòa,3,25461 - 02705 - 21590 - 76172 - 84484 - 81942
2025-02-02,MT,Khánh Hòa,4,92062 - 22183 - 24959 - 88996 - 41210 - 52697
2025-02-02,MT,Khánh Hòa,5,91496 - 18801 - 90414
2025-02-02,MT,Khánh Hòa,6,31471 - 86994 - 49597
2025-02-02,MT,Khánh Hòa,7,08440 - 40541 - 84360 - 80439
2025-02-02,MT,Khánh Hòa,8,62027
2025-02-02,MN,TP. HCM,ĐB,90689
2025-02-02,MN,TP. HCM,1,08934
2025-02-02,MN,TP. HCM,2,75243
2025-02-02,MN,TP. HCM,3,36301 - 09094 - 16292 - 92548 - 76373 - 37421
2025-02-02,MN,TP. HCM,4,04604 - 15369 - 68663 - 41873 - 52238 - 91458
2025-02-02,MN,TP. HCM,5,18982 - 51612 - 51589
2025-02-02,MN,TP. HCM,6,34090 - 38073 - 18944
2025-02-02,MN,TP. HCM,7,78855 - 88687 - 73064 - 81606
2025-02-02,MN,TP. HCM,8,43993
2025-02-02,MN,Đồng Tháp,ĐB,98853
2025-02-02,MN,Đồng Tháp,1,37654
2025-02-02,MN,Đồng Tháp,2,57115
2025-02-02,MN,Đồng Tháp,3,80922 - 31816 - 96691 - 57754 - 96157 - 15302
2025-02-02,MN,Đồng Tháp,4,50711 - 14711 - 37961 - 04016 - 75706 - 04159
2025-02-02,MN,Đồng Tháp,5,07730 - 90726 - 68344
2025-02-02,MN,Đồng Tháp,6,72433 - 91016 - 68772
2025-02-02,MN,Đồng Tháp,7,60472 - 82243 - 98096 - 24301
2025-02-02,MN,Đồng Tháp,8,05480
2025-02-02,MN,Cà Mau,ĐB,50771
2025-02-02,MN,Cà Mau,1,07518
2025-02-02,MN,Cà Mau,2,82793
2025-02-02,MN,Cà Mau,3,75942 - 67902 - 88683 - 69559 - 79500 - 09412
2025-02-02,MN,Cà Mau,4,42696 - 05887 - 84578 - 50922 - 60359 - 57539
2025-02-02,MN,Cà Mau,5,57480 - 45373 - 34933
2025-02-02,MN,Cà Mau,6,48458 - 40982 - 13650
2025-02-02,MN,Cà Mau,7,05895 - 77730 - 32897 - 28009
2025-02-02,MN,Cà Mau,8,99394
2025-02-03,MB,Hà Nội,ĐB,07776
2025-02-03,MB,Hà Nội,1,97828
2025-02-03,MB,Hà Nội,2,49667
2025-02-03,MB,Hà Nội,3,91582 - 12220 - 55416 - 99529 - 54405 - 98669
2025-02-03,MB,Hà Nội,4,64571 - 94770 - 13717 - 62968 - 61187 - 71444
2025-02-03,MB,Hà Nội,5,03762 - 43691 - 66204
2025-02-03,MB,Hà Nội,6,43701 - 72618 - 02789
2025-02-03,MB,Hà Nội,7,60280 - 04370 - 46392 - 13507
2025-02-03,MT,Đà Nẵng,ĐB,90766
2025-02-03,MT,Đà Nẵng,1,30220
2025-02-03,MT,Đà Nẵng,2,43749
2025-02-03,MT,Đà Nẵng,3,10285 - 14086 - 46158 - 15363 - 45330 - 90025
2025-02-03,MT,Đà Nẵng,4,36888 - 31462 - 88446 - 73387 - 00675 - 76233
2025-02-03,MT,Đà Nẵng,5,69046 - 27469 - 62188
2025-02-03,MT,Đà Nẵng,6,58972 - 79323 - 90338
2025-02-03,MT,Đà Nẵng,7,97329 - 70052 - 35757 - 54118
2025-02-03,MT,Đà Nẵng,8,51115
2025-02-03,MT,Khánh Hòa,ĐB,97600
2025-02-03,MT,Khánh Hòa,1,16901
2025-02-03,MT,Khánh Hòa,2,70962
2025-02-03,MT,Khánh Hòa,3,51687 - 93647 - 99530 - 31262 - 88202 - 96476
2025-02-03,MT,Khánh Hòa,4,22325 - 41862 - 67730 - 83536 - 88788 - 27626
2025-02-03,MT,Khánh Hòa,5,13781 - 00769 - 46975
2025-02-03,MT,Khánh Hòa,6,31506 - 45706 - 56613
2025-02-03,MT,Khánh Hòa,7,64562 - 71942 - 22427 - 23820
2025-02-03,MT,Khánh Hòa,8,24449
2025-02-03,MN,TP. HCM,ĐB,68243
2025-02-03,MN,TP. HCM,1,35199
2025-02-03,MN,TP. HCM,2,61329
2025-02-03,MN,TP. HCM,3,57985 - 44595 - 30888 - 52560 - 34844 - 41869
2025-02-03,MN,TP. HCM,4,24583 - 55832 - 95271 - 25803 - 87230 - 26454
2025-02-03,MN,TP. HCM,5,82957 - 59883 - 09043
2025-02-03,MN,TP. HCM,6,51196 - 79536 - 84490
2025-02-03,MN,TP. HCM,7,69536 - 41030 - 79854 - 49928
2025-02-03,MN,TP. HCM,8,14300
2025-02-03,MN,Đồng Tháp,ĐB,75607
2025-02-03,MN,Đồng Tháp,1,16028
2025-02-03,MN,Đồng Tháp,2,84481
2025-02-03,MN,Đồng Tháp,3,00056 - 48624 - 64391 - 22489 - 71770 - 74870
2025-02-03,MN,Đồng Tháp,4,45085 - 61388 - 17755 - 87473 - 65890 - 84921
2025-02-03,MN,Đồng Tháp,5,73382 - 42357 - 45690
2025-02-03,MN,Đồng Tháp,6,66171 - 52706 - 34484
2025-02-03,MN,Đồng Tháp,7,14905 - 73780 - 66456 - 95197
2025-02-03,MN,Đồng Tháp,8,74966
2025-02-03,MN,Cà Mau,ĐB,63337
2025-02-03,MN,Cà Mau,1,01689
2025-02-03,MN,Cà Mau,2,23045
2025-02-03,MN,Cà Mau,3,75676 - 04461 - 24986 - 23965 - 18886 - 32834
2025-02-03,MN,Cà Mau,4,41068 - 63731 - 58923 - 95714 - 89912 - 10313
2025-02-03,MN,Cà Mau,5,06988 - 96732 - 44347
2025-02-03,MN,Cà Mau,6,43142 - 15879 - 24397
2025-02-03,MN,Cà Mau,7,58980 - 14573 - 43500 - 25729
2025-02-03,MN,Cà Mau,8,08343
2025-02-04,MB,Hà Nội,ĐB,08281
2025-02-04,MB,Hà Nội,1,32710
2025-02-04,MB,Hà Nội,2,65680
2025-02-04,MB,Hà Nội,3,23582 - 93397 - 12202 - 71628 - 33688 - 81355
2025-02-04,MB,Hà Nội,4,88941 - 61498 - 50087 - 78549 - 93711 - 85947
2025-02-04,MB,Hà Nội,5,41613 - 62736 - 79820
2025-02-04,MB,Hà Nội,6,66179 - 38486 - 52037
2025-02-04,MB,Hà Nội,7,00690 - 14231 - 53822 - 05323
2025-02-04,MT,Đà Nẵng,ĐB,61976
2025-02-04,MT,Đà Nẵng,1,17314
2025-02-04,MT,Đà Nẵng,2,80401
2025-02-04,MT,Đà Nẵng,3,17218 - 93891 - 36642 - 56951 - 87378 - 23785
2025-02-04,MT,Đà Nẵng,4,34925 - 27906 - 42424 - 57547 - 01421 - 10093
2025-02-04,MT,Đà Nẵng,5,23765 - 48294 - 51418
2025-02-04,MT,Đà Nẵng,6,89154 - 34576 - 67732
2025-02-04,MT,Đà Nẵng,7,84011 - 28134 - 18693 - 20330
2025-02-04,MT,Đà Nẵng,8,48964
2025-02-04,MT,Khánh Hòa,ĐB,21769
2025-02-04,MT,Khánh Hòa,1,35590
2025-02-04,MT,Khánh Hòa,2,36134
2025-02-04,MT,Khánh Hòa,3,16636 - 67787 - 45113 - 59165 - 40742 - 56126
2025-02-04,MT,Khánh Hòa,4,45580 - 17804 - 76862 - 17078 - 49261 - 75038
2025-02-04,MT,Khánh Hòa,5,15880 - 87017 - 36591
2025-02-04,MT,Khánh Hòa,6,76687 - 39318 - 63153
2025-02-04,MT,Khánh Hòa,7,57171 - 28567 - 10859 - 93769
2025-02-04,MT,Khánh Hòa,8,14716
2025-02-04,MN,TP. HCM,ĐB,17581
2025-02-04,MN,TP. HCM,1,97869
2025-02-04,MN,TP. HCM,2,82181
2025-02-04,MN,TP. HCM,3,98581 - 98773 - 72872 - 93540 - 32379 - 27787
2025-02-04,MN,TP. HCM,4,03306 - 48942 - 74033 - 36977 - 16646 - 30784
2025-02-04,MN,TP. HCM,5,86359 - 98079 - 07169
2025-02-04,MN,TP. HCM,6,68650 - 52550 - 46560
2025-02-04,MN,TP. HCM,7,73202 - 69408 - 34713 - 06275
2025-02-04,MN,TP. HCM,8,47709
2025-02-04,MN,Đồng Tháp,ĐB,88367
2025-02-04,MN,Đồng Tháp,1,30799
2025-02-04,MN,Đồng Tháp,2,69112
2025-02-04,MN,Đồng Tháp,3,57901 - 29949 - 14487 - 10930 - 22467 - 88130
2025-02-04,MN,Đồng Tháp,4,83174 - 83218 - 38180 - 27108 - 11670 - 47679
2025-02-04,MN,Đồng Tháp,5,26147 - 49856 - 41884
2025-02-04,MN,Đồng Tháp,6,64092 - 95707 - 71164
2025-02-04,MN,Đồng Tháp,7,16213 - 37523 - 43412 - 13704
2025-02-04,MN,Đồng Tháp,8,52003
2025-02-04,MN,Cà Mau,ĐB,83927
2025-02-04,MN,Cà Mau,1,86315
2025-02-04,MN,Cà Mau,2,66443
2025-02-04,MN,Cà Mau,3,74990 - 04047 - 36362 - 44957 - 32050 - 73388
2025-02-04,MN,Cà Mau,4,10036 - 23270 - 32296 - 40450 - 74802 - 90633
2025-02-04,MN,Cà Mau,5,80492 - 09515 - 27935
2025-02-04,MN,Cà Mau,6,43780 - 97769 - 55699
2025-02-04,MN,Cà Mau,7,30644 - 69470 - 10612 - 68637
2025-02-04,MN,Cà Mau,8,25435
2025-02-05,MB,Hà Nội,ĐB,09454
2025-02-05,MB,Hà Nội,1,83601
2025-02-05,MB,Hà Nội,2,09070
2025-02-05,MB,Hà Nội,3,85839 - 04116 - 50969 - 52285 - 82639 - 62948
2025-02-05,MB,Hà Nội,4,19255 - 06067 - 59550 - 32115 - 96433 - 67623
2025-02-05,MB,Hà Nội,5,31464 - 32312 - 84172
2025-02-05,MB,Hà Nội,6,63936 - 72792 - 18725
2025-02-05,MB,Hà Nội,7,06214 - 40122 - 31712 - 70279
2025-02-05,MT,Đà Nẵng,ĐB,74220
2025-02-05,MT,Đà Nẵng,1,46809
2025-02-05,MT,Đà Nẵng,2,64809
2025-02-05,MT,Đà Nẵng,3,56746 - 24289 - 41322 - 81054 - 82794 - 12650
2025-02-05,MT,Đà Nẵng,4,21713 - 60449 - 57607 - 09147 - 10069 - 56943
2025-02-05,MT,Đà Nẵng,5,69180 - 87950 - 94826
2025-02-05,MT,Đà Nẵng,6,49375 - 73795 - 14881
2025-02-05,MT,Đà Nẵng,7,36150 - 37260 - 61261 - 20223
2025-02-05,MT,Đà Nẵng,8,03336
2025-02-05,MT,Khánh Hòa,ĐB,37837
2025-02-05,MT,Khánh Hòa,1,15383
2025-02-05,MT,Khánh Hòa,2,70759
2025-02-05,MT,Khánh Hòa,3,28315 - 62590 - 15741 - 83788 - 95068 - 79447
2025-02-05,MT,Khánh Hòa,4,34831 - 30281 - 68166 - 00530 - 51700 - 14184
2025-02-05,MT,Khánh Hòa,5,80393 - 71613 - 81916
2025-02-05,MT,Khánh Hòa,6,66197 - 41733 - 41670
2025-02-05,MT,Khánh Hòa,7,26997 - 83343 - 99593 - 92852
2025-02-05,MT,Khánh Hòa,8,23980
2025-02-05,MN,TP. HCM,ĐB,07335
2025-02-05,MN,TP. HCM,1,32228
2025-02-05,MN,TP. HCM,2,74212
2025-02-05,MN,TP. HCM,3,71112 - 69309 - 53603 - 89913 - 47928 - 46625
2025-02-05,MN,TP. HCM,4,71835 - 94213 - 39383 - 88859 - 17511 - 92574
2025-02-05,MN,TP. HCM,5,13954 - 14853 - 45228
2025-02-05,MN,TP. HCM,6,86751 - 15948 - 18370
2025-02-05,MN,TP. HCM,7,25573 - 49977 - 10149 - 64946
2025-02-05,MN,TP. HCM,8,16727
2025-02-05,MN,Đồng Tháp,ĐB,15988
2025-02-05,MN,Đồng Tháp,1,18478
2025-02-05,MN,Đồng Tháp,2,48972
2025-02-05,MN,Đồng Tháp,3,47362 - 46787 - 71271 - 35097 - 09183 - 13121
2025-02-05,MN,Đồng Tháp,4,86555 - 04903 - 80098 - 16455 - 40125 - 76952
2025-02-05,MN,Đồng Tháp,5,77039 - 68771 - 93242
2025-02-05,MN,Đồng Tháp,6,58180 - 32803 - 70680
2025-02-05,MN,Đồng Tháp,7,91668 - 27606 - 99798 - 20285
2025-02-05,MN,Đồng Tháp,8,32196
2025-02-05,MN,Cà Mau,ĐB,83963
2025-02-05,MN,Cà Mau,1,04370
2025-02-05,MN,Cà Mau,2,09426
2025-02-05,MN,Cà Mau,3,71027 - 78108 - 26501 - 45213 - 42432 - 37675
2025-02-05,MN,Cà Mau,4,54432 - 45360 - 71442 - 87252 - 54602 - 55548
2025-02-05,MN,Cà Mau,5,00543 - 42780 - 76042
2025-02-05,MN,Cà Mau,6,93563 - 84122 - 00184
2025-02-05,MN,Cà Mau,7,90669 - 35196 - 43704 - 19222
2025-02-05,MN,Cà Mau,8,20112
2025-02-06,MB,Hà Nội,ĐB,43378
2025-02-06,MB,Hà Nội,1,54664
2025-02-06,MB,Hà Nội,2,98202
2025-02-06,MB,Hà Nội,3,41794 - 99503 - 98475 - 32074 - 07871 - 56072
2025-02-06,MB,Hà Nội,4,38948 - 22493 - 16639 - 94110 - 97918 - 35569
2025-02-06,MB,Hà Nội,5,58474 - 93484 - 03554
2025-02-06,MB,Hà Nội,6,04845 - 22051 - 77826
2025-02-06,MB,Hà Nội,7,19399 - 75746 - 00281 - 63525
2025-02-06,MT,Đà Nẵng,ĐB,49779
2025-02-06,MT,Đà Nẵng,1,28396
2025-02-06,MT,Đà Nẵng,2,98516
2025-02-06,MT,Đà Nẵng,3,14036 - 14972 - 26051 - 34526 - 90986 - 82261
2025-02-06,MT,Đà Nẵng,4,85656 - 06851 - 18584 - 13469 - 56552 - 15216
2025-02-06,MT,Đà Nẵng,5,61056 - 74024 - 66911
2025-02-06,MT,Đà Nẵng,6,56560 - 79415 - 39868
2025-02-06,MT,Đà Nẵng,7,32553 - 52623 - 95006 - 13433
2025-02-06,MT,Đà Nẵng,8,42771
2025-02-06,MT,Khánh Hòa,ĐB,08243
2025-02-06,MT,Khánh Hòa,1,30978
2025-02-06,MT,Khánh Hòa,2,54771
2025-02-06,MT,Khánh Hòa,3,22292 - 10916 - 58734 - 76657 - 97119 - 92538
2025-02-06,MT,Khánh Hòa,4,17308 - 09771 - 41917 - 67977 - 75146 - 85219
2025-02-06,MT,Khánh Hòa,5,26096 - 52943 - 19927
2025-02-06,MT,Khánh Hòa,6,47118 - 27716 - 09523
2025-02-06,MT,Khánh Hòa,7,56385 - 75461 - 85988 - 60177
2025-02-06,MT,Khánh Hòa,8,53707
2025-02-06,MN,TP. HCM,ĐB,92716
2025-02-06,MN,TP. HCM,1,19012
2025-02-06,MN,TP. HCM,2,29727
2025-02-06,MN,TP. HCM,3,91767 - 75849 - 72936 - 15821 - 16194 - 42574
2025-02-06,MN,TP. HCM,4,03956 - 61196 - 39180 - 26821 - 38389 - 35458
2025-02-06,MN,TP. HCM,5,64382 - 95819 - 68115
2025-02-06,MN,TP. HCM,6,78609 - 64677 - 06746
2025-02-06,MN,TP. HCM,7,50238 - 52707 - 82028 - 99547
2025-02-06,MN,TP. HCM,8,01476
2025-02-06,MN,Đồng Tháp,ĐB,26960
2025-02-06,MN,Đồng Tháp,1,10967
2025-02-06,MN,Đồng Tháp,2,96086
2025-02-06,MN,Đồng Tháp,3,03693 - 91245 - 59037 - 25143 - 03212 - 98690
2025-02-06,MN,Đồng Tháp,4,99799 - 02705 - 44111 - 91560 - 58528 - 08240
2025-02-06,MN,Đồng Tháp,5,41175 - 46579 - 37430
2025-02-06,MN,Đồng Tháp,6,90697 - 54341 - 36695
2025-02-06,MN,Đồng Tháp,7,54976 - 61303 - 99977 - 54430
2025-02-06,MN,Đồng Tháp,8,68663
2025-02-06,MN,Cà Mau,ĐB,31507
2025-02-06,MN,Cà Mau,1,27519
2025-02-06,MN,Cà Mau,2,63139
2025-02-06,MN,Cà Mau,3,65271 - 17665 - 65136 - 29091 - 05298 - 52362
2025-02-06,MN,Cà Mau,4,07474 - 16012 - 64630 - 90173 - 30230 - 97024
2025-02-06,MN,Cà Mau,5,95856 - 69025 - 58864
2025-02-06,MN,Cà Mau,6,13691 - 58409 - 28010
2025-02-06,MN,Cà Mau,7,43422 - 59480 - 56013 - 13311
2025-02-06,MN,Cà Mau,8,98819
2025-02-07,MB,Hà Nội,ĐB,79358
2025-02-07,MB,Hà Nội,1,13932
2025-02-07,MB,Hà Nội,2,97693
2025-02-07,MB,Hà Nội,3,42671 - 28136 - 10349 - 07427 - 22931 - 48154
2025-02-07,MB,Hà Nội,4,78846 - 90793 - 14136 - 16410 - 57440 - 84404
2025-02-07,MB,Hà Nội,5,67597 - 55079 - 20829
2025-02-07,MB,Hà Nội,6,04582 - 81776 - 50280
2025-02-07,MB,Hà Nội,7,89790 - 09962 - 67203 - 05101
2025-02-07,MT,Đà Nẵng,ĐB,79209
2025-02-07,MT,Đà Nẵng,1,73375
2025-02-07,MT,Đà Nẵng,2,78431
2025-02-07,MT,Đà Nẵng,3,14600 - 68784 - 83568 - 40812 - 73405 - 05719
2025-02-07,MT,Đà Nẵng,4,67446 - 51985 - 94209 - 08498 - 97885 - 46530
2025-02-07,MT,Đà Nẵng,5,67765 - 78040 - 46568
2025-02-07,MT,Đà Nẵng,6,61939 - 88098 - 94687
2025-02-07,MT,Đà Nẵng,7,11141 - 63520 - 59303 - 09211
2025-02-07,MT,Đà Nẵng,8,45304
2025-02-07,MT,Khánh Hòa,ĐB,81235
2025-02-07,MT,Khánh Hòa,1,27542
2025-02-07,MT,Khánh Hòa,2,72083
2025-02-07,MT,Khánh Hòa,3,73954 - 79082 - 77739 - 66108 - 04494 - 50619
2025-02-07,MT,Khánh Hòa,4,99916 - 27972 - 31764 - 22332 - 66183 - 20993
2025-02-07,MT,Khánh Hòa,5,49765 - 25114 - 41971
2025-02-07,MT,Khánh Hòa,6,39726 - 04522 - 16456
2025-02-07,MT,Khánh Hòa,7,03477 - 59616 - 37727 - 48448
2025-02-07,MT,Khánh Hòa,8,06530
2025-02-07,MN,TP. HCM,ĐB,53319
2025-02-07,MN,TP. HCM,1,59016
2025-02-07,MN,TP. HCM,2,31474
2025-02-07,MN,TP. HCM,3,98489 - 41709 - 10812 - 05746 - 71063 - 83654
2025-02-07,MN,TP. HCM,4,83451 - 28031 - 40420 - 44139 - 07774 - 52725
2025-02-07,MN,TP. HCM,5,44759 - 25593 - 41107
2025-02-07,MN,TP. HCM,6,50719 - 70814 - 29377
2025-02-07,MN,TP. HCM,7,82987 - 93130 - 93438 - 14149
2025-02-07,MN,TP. HCM,8,04463
2025-02-07,MN,Đồng Tháp,ĐB,97235
2025-02-07,MN,Đồng Tháp,1,21338
2025-02-07,MN,Đồng Tháp,2,68119
2025-02-07,MN,Đồng Tháp,3,88866 - 66130 - 01379 - 58807 - 33393 - 76309
2025-02-07,MN,Đồng Tháp,4,26038 - 25587 - 53438 - 49266 - 80232 - 35686
2025-02-07,MN,Đồng Tháp,5,34449 - 57031 - 19151
2025-02-07,MN,Đồng Tháp,6,59631 - 00733 - 96790
2025-02-07,MN,Đồng Tháp,7,92529 - 27997 - 02131 - 17843
2025-02-07,MN,Đồng Tháp,8,37513
2025-02-07,MN,Cà Mau,ĐB,06680
2025-02-07,MN,Cà Mau,1,50400
2025-02-07,MN,Cà Mau,2,06459
2025-02-07,MN,Cà Mau,3,24476 - 29480 - 75840 - 84121 - 21759 - 45338
2025-02-07,MN,Cà Mau,4,40084 - 82759 - 29683 - 28051 - 96414 - 02563
2025-02-07,MN,Cà Mau,5,98485 - 09236 - 26847
2025-02-07,MN,Cà Mau,6,80499 - 25344 - 45528
2025-02-07,MN,Cà Mau,7,68928 - 43249 - 89225 - 75479
2025-02-07,MN,Cà Mau,8,24320
2025-02-08,MB,Hà Nội,ĐB,83200
2025-02-08,MB,Hà Nội,1,07322
2025-02-08,MB,Hà Nội,2,80797
2025-02-08,MB,Hà Nội,3,60829 - 50737 - 12893 - 25587 - 82693 - 56824
2025-02-08,MB,Hà Nội,4,96551 - 61007 - 67668 - 88952 - 67250 - 52938
2025-02-08,MB,Hà Nội,5,05738 - 13428 - 36594
2025-02-08,MB,Hà Nội,6,23399 - 21935 - 53552
2025-02-08,MB,Hà Nội,7,93329 - 09027 - 30362 - 14119
2025-02-08,MT,Đà Nẵng,ĐB,98897
2025-02-08,MT,Đà Nẵng,1,07130
2025-02-08,MT,Đà Nẵng,2,49727
2025-02-08,MT,Đà Nẵng,3,30880 - 33495 - 34118 - 93356 - 64530 - 79967
2025-02-08,MT,Đà Nẵng,4,67680 - 81500 - 06758 - 71522 - 30539 - 40991
2025-02-08,MT,Đà Nẵng,5,34636 - 83314 - 98839
2025-02-08,MT,Đà Nẵng,6,98027 - 46749 - 37769
2025-02-08,MT,Đà Nẵng,7,17154 - 09178 - 41192 - 10762
2025-02-08,MT,Đà Nẵng,8,00614
2025-02-08,MT,Khánh Hòa,ĐB,92890
2025-02-08,MT,Khánh Hòa,1,51930
2025-02-08,MT,Khánh Hòa,2,53820
2025-02-08,MT,Khánh Hòa,3,51132 - 12468 - 60163 - 90664 - 61023 - 10664
2025-02-08,MT,Khánh Hòa,4,78507 - 73222 - 99317 - 08363 - 22023 - 80622
2025-02-08,MT,Khánh Hòa,5,34720 - 34109 - 98118
2025-02-08,MT,Khánh Hòa,6,54461 - 12696 - 23908
2025-02-08,MT,Khánh Hòa,7,84537 - 30390 - 85166 - 54805
2025-02-08,MT,Khánh Hòa,8,12020
2025-02-08,MN,TP. HCM,ĐB,32669
2025-02-08,MN,TP. HCM,1,77802
2025-02-08,MN,TP. HCM,2,23565
2025-02-08,MN,TP. HCM,3,42756 - 17408 - 75262 - 04788 - 07640 - 10061
2025-02-08,MN,TP. HCM,4,14427 - 82272 - 10184 - 05811 - 31799 - 71183
2025-02-08,MN,TP. HCM,5,18180 - 48749 - 00467
2025-02-08,MN,TP. HCM,6,39955 - 75140 - 35894
2025-02-08,MN,TP. HCM,7,70435 - 09459 - 76224 - 58525
2025-02-08,MN,TP. HCM,8,46203
2025-02-08,MN,Đồng Tháp,ĐB,02238
2025-02-08,MN,Đồng Tháp,1,65277
2025-02-08,MN,Đồng Tháp,2,35770
2025-02-08,MN,Đồng Tháp,3,73118 - 50413 - 65629 - 81090 - 39982 - 54138
2025-02-08,MN,Đồng Tháp,4,28060 - 35107 - 97147 - 89599 - 73100 - 15779
2025-02-08,MN,Đồng Tháp,5,72821 - 12929 - 79534
2025-02-08,MN,Đồng Tháp,6,66897 - 09319 - 77234
2025-02-08,MN,Đồng Tháp,7,11815 - 47092 - 40624 - 73211
2025-02-08,MN,Đồng Tháp,8,85177
2025-02-08,MN,Cà Mau,ĐB,51313
2025-02-08,MN,Cà Mau,1,92204
2025-02-08,MN,Cà Mau,2,12450
2025-02-08,MN,Cà Mau,3,99692 - 59819 - 78940 - 03236 - 73394 - 55120
2025-02-08,MN,Cà Mau,4,25509 - 34807 - 76315 - 08904 - 66686 - 96074
2025-02-08,MN,Cà Mau,5,19821 - 46746 - 75247
2025-02-08,MN,Cà Mau,6,90967 - 80152 - 37030
2025-02-08,MN,Cà Mau,7,03250 - 40932 - 20486 - 81661
2025-02-08,MN,Cà Mau,8,98798
2025-02-09,MB,Hà Nội,ĐB,53711
2025-02-09,MB,Hà Nội,1,24604
2025-02-09,MB,Hà Nội,2,40590
2025-02-09,MB,Hà Nội,3,25484 - 20362 - 30963 - 23375 - 59997 - 16980
2025-02-09,MB,Hà Nội,4,99855 - 83605 - 72703 - 61649 - 73405 - 37578
2025-02-09,MB,Hà Nội,5,72395 - 76692 - 92460
