Date,Region,Province,Prize,Numbers
2025-10-29,MN,Đồng Tháp,8,88426
2025-10-29,MN,Cà Mau,ĐB,72924
2025-10-29,MN,Cà Mau,1,91747
2025-10-29,MN,Cà Mau,2,80670
2025-10-29,MN,Cà Mau,3,13085 - 47572 - 40816 - 63378 - 29893 - 60242
2025-10-29,MN,Cà Mau,4,78156 - 83097 - 94461 - 58941 - 36210 - 45872
2025-10-29,MN,Cà Mau,5,84219 - 58694 - 78783
2025-10-29,MN,Cà Mau,6,43987 - 57431 - 73731
2025-10-29,MN,Cà Mau,7,71074 - 69686 - 77429 - 99017
2025-10-29,MN,Cà Mau,8,68899
2025-10-30,MB,Hà Nội,ĐB,75376
2025-10-30,MB,Hà Nội,1,03057
2025-10-30,MB,Hà Nội,2,33136
2025-10-30,MB,Hà Nội,3,93996 - 40756 - 17143 - 39969 - 13475 - 96752
2025-10-30,MB,Hà Nội,4,34791 - 02298 - 59955 - 96947 - 84854 - 84636
2025-10-30,MB,Hà Nội,5,97413 - 41661 - 44480
2025-10-30,MB,Hà Nội,6,78245 - 39171 - 14568
2025-10-30,MB,Hà Nội,7,60404 - 73935 - 27747 - 13652
2025-10-30,MT,Đà Nẵng,ĐB,83593
2025-10-30,MT,Đà Nẵng,1,92040
2025-10-30,MT,Đà Nẵng,2,08487
2025-10-30,MT,Đà Nẵng,3,79982 - 91079 - 56254 - 04960 - 74834 - 35043
2025-10-30,MT,Đà Nẵng,4,12613 - 62040 - 91864 - 32422 - 96970 - 40949
2025-10-30,MT,Đà Nẵng,5,19261 - 53530 - 99801
2025-10-30,MT,Đà Nẵng,6,33719 - 43285 - 10276
2025-10-30,MT,Đà Nẵng,7,01448 - 40358 - 14331 - 60594
2025-10-30,MT,Đà Nẵng,8,01734
2025-10-30,MT,Khánh Hòa,ĐB,76443
2025-10-30,MT,Khánh Hòa,1,55791
2025-10-30,MT,Khánh Hòa,2,87722
2025-10-30,MT,Khánh Hòa,3,01846 - 23228 - 78787 - 29063 - 80140 - 80698
2025-10-30,MT,Khánh Hòa,4,00019 - 42008 - 81290 - 03888 - 00498 - 73813
2025-10-30,MT,Khánh Hòa,5,47622 - 34744 - 68641
2025-10-30,MT,Khánh Hòa,6,43439 - 38253 - 59790
2025-10-30,MT,Khánh Hòa,7,34743 - 16350 - 08843 - 30378
2025-10-30,MT,Khánh Hòa,8,42701
2025-10-30,MN,TP. HCM,ĐB,55556
2025-10-30,MN,TP. HCM,1,54879
2025-10-30,MN,TP. HCM,2,07691
2025-10-30,MN,TP. HCM,3,72344 - 78276 - 69365 - 78575 - 69290 - 97958
2025-10-30,MN,TP. HCM,4,14839 - 42422 - 09034 - 05356 - 35872 - 42683
2025-10-30,MN,TP. HCM,5,79478 - 30936 - 63502
2025-10-30,MN,TP. HCM,6,06933 - 15994 - 35380
2025-10-30,MN,TP. HCM,7,63616 - 95385 - 35033 - 20775
2025-10-30,MN,TP. HCM,8,05453
2025-10-30,MN,Đồng Tháp,ĐB,42599
2025-10-30,MN,Đồng Tháp,1,84936
2025-10-30,MN,Đồng Tháp,2,10160
2025-10-30,MN,Đồng Tháp,3,61683 - 32183 - 33011 - 89880 - 60287 - 44450
2025-10-30,MN,Đồng Tháp,4,05855 - 03063 - 68139 - 71221 - 78826 - 25859
2025-10-30,MN,Đồng Tháp,5,63855 - 96527 - 32080
2025-10-30,MN,Đồng Tháp,6,12044 - 58561 - 90986
2025-10-30,MN,Đồng Tháp,7,43565 - 77615 - 83205 - 72713
2025-10-30,MN,Đồng Tháp,8,76457
2025-10-30,MN,Cà Mau,ĐB,41756
2025-10-30,MN,Cà Mau,1,04170
2025-10-30,MN,Cà Mau,2,33362
2025-10-30,MN,Cà Mau,3,96824 - 86185 - 81266 - 64782 - 47953 - 30590
2025-10-30,MN,Cà Mau,4,47732 - 99953 - 00718 - 46392 - 80648 - 75079
2025-10-30,MN,Cà Mau,5,72373 - 23978 - 96321
2025-10-30,MN,Cà Mau,6,76344 - 10158 - 59449
2025-10-30,MN,Cà Mau,7,21039 - 35814 - 73289 - 40755
2025-10-30,MN,Cà Mau,8,46779
2025-10-31,MB,Hà Nội,ĐB,26752
2025-10-31,MB,Hà Nội,1,90495
2025-10-31,MB,Hà Nội,2,07189
2025-10-31,MB,Hà Nội,3,63532 - 83144 - 73285 - 68418 - 75229 - 33115
2025-10-31,MB,Hà Nội,4,33778 - 77839 - 79185 - 23189 - 60974 - 15900
2025-10-31,MB,Hà Nội,5,21532 - 09317 - 38519
2025-10-31,MB,Hà Nội,6,04616 - 59120 - 04624
2025-10-31,MB,Hà Nội,7,86649 - 58700 - 58745 - 75301
2025-10-31,MT,Đà Nẵng,ĐB,59446
2025-10-31,MT,Đà Nẵng,1,44474
2025-10-31,MT,Đà Nẵng,2,01416
2025-10-31,MT,Đà Nẵng,3,90294 - 63851 - 98900 - 07276 - 77895 - 38125
2025-10-31,MT,Đà Nẵng,4,64243 - 14228 - 93193 - 70955 - 16601 - 04350
2025-10-31,MT,Đà Nẵng,5,16258 - 22198 - 18366
2025-10-31,MT,Đà Nẵng,6,77579 - 26708 - 93156
2025-10-31,MT,Đà Nẵng,7,30852 - 69756 - 24353 - 79368
2025-10-31,MT,Đà Nẵng,8,70265
2025-10-31,MT,Khánh Hòa,ĐB,97495
2025-10-31,MT,Khánh Hòa,1,43757
2025-10-31,MT,Khánh Hòa,2,32939
2025-10-31,MT,Khánh Hòa,3,32573 - 09298 - 93454 - 67126 - 13523 - 51801
2025-10-31,MT,Khánh Hòa,4,07215 - 35947 - 03329 - 95837 - 83523 - 55570
2025-10-31,MT,Khánh Hòa,5,39230 - 49336 - 30665
2025-10-31,MT,Khánh Hòa,6,61944 - 14793 - 87265
2025-10-31,MT,Khánh Hòa,7,43114 - 77342 - 80725 - 14065
2025-10-31,MT,Khánh Hòa,8,33634
2025-10-31,MN,TP. HCM,ĐB,38570
2025-10-31,MN,TP. HCM,1,44234
2025-10-31,MN,TP. HCM,2,69708
2025-10-31,MN,TP. HCM,3,75843 - 81713 - 29169 - 21937 - 49083 - 52769
2025-10-31,MN,TP. HCM,4,12548 - 31781 - 02969 - 70371 - 33776 - 96578
2025-10-31,MN,TP. HCM,5,88082 - 68472 - 85520
2025-10-31,MN,TP. HCM,6,80943 - 38806 - 59411
2025-10-31,MN,TP. HCM,7,59424 - 16804 - 89431 - 94261
2025-10-31,MN,TP. HCM,8,71376
2025-10-31,MN,Đồng Tháp,ĐB,14168
2025-10-31,MN,Đồng Tháp,1,28213
2025-10-31,MN,Đồng Tháp,2,47784
2025-10-31,MN,Đồng Tháp,3,99493 - 54826 - 19759 - 03468 - 81289 - 68548
2025-10-31,MN,Đồng Tháp,4,96473 - 42155 - 35777 - 04212 - 31634 - 77362
2025-10-31,MN,Đồng Tháp,5,44592 - 45087 - 96409
2025-10-31,MN,Đồng Tháp,6,53021 - 02537 - 17673
2025-10-31,MN,Đồng Tháp,7,64006 - 94190 - 62068 - 69195
2025-10-31,MN,Đồng Tháp,8,12734
2025-10-31,MN,Cà Mau,ĐB,58435
2025-10-31,MN,Cà Mau,1,21350
2025-10-31,MN,Cà Mau,2,70427
2025-10-31,MN,Cà Mau,3,17888 - 65280 - 34140 - 26134 - 68300 - 48894
2025-10-31,MN,Cà Mau,4,62062 - 66340 - 33657 - 53218 - 32086 - 30100
2025-10-31,MN,Cà Mau,5,30555 - 84211 - 52154
2025-10-31,MN,Cà Mau,6,15934 - 95078 - 06535
2025-10-31,MN,Cà Mau,7,54893 - 47441 - 18373 - 67733
2025-10-31,MN,Cà Mau,8,67889
2025-11-01,MB,Hà Nội,ĐB,06219
2025-11-01,MB,Hà Nội,1,87251
2025-11-01,MB,Hà Nội,2,66810
2025-11-01,MB,Hà Nội,3,93218 - 97704 - 96129 - 83570 - 32140 - 33887
2025-11-01,MB,Hà Nội,4,65703 - 85668 - 18076 - 01336 - 20110 - 03582
2025-11-01,MB,Hà Nội,5,18442 - 71298 - 51609
2025-11-01,MB,Hà Nội,6,74123 - 62996 - 99801
2025-11-01,MB,Hà Nội,7,18690 - 93129 - 70925 - 11394
2025-11-01,MT,Đà Nẵng,ĐB,62153
2025-11-01,MT,Đà Nẵng,1,65140
2025-11-01,MT,Đà Nẵng,2,23390
2025-11-01,MT,Đà Nẵng,3,84495 - 62610 - 28986 - 51904 - 23497 - 33796
2025-11-01,MT,Đà Nẵng,4,74846 - 53138 - 91450 - 89659 - 55021 - 17743
2025-11-01,MT,Đà Nẵng,5,09771 - 48556 - 13691
2025-11-01,MT,Đà Nẵng,6,84430 - 75412 - 12272
2025-11-01,MT,Đà Nẵng,7,05432 - 59650 - 46199 - 65875
2025-11-01,MT,Đà Nẵng,8,82018
2025-11-01,MT,Khánh Hòa,ĐB,18871
2025-11-01,MT,Khánh Hòa,1,32826
2025-11-01,MT,Khánh Hòa,2,18332
2025-11-01,MT,Khánh Hòa,3,79315 - 47327 - 86108 - 10027 - 65517 - 16589
2025-11-01,MT,Khánh Hòa,4,58147 - 51005 - 79465 - 47268 - 49414 - 12448
2025-11-01,MT,Khánh Hòa,5,54087 - 03034 - 90234
2025-11-01,MT,Khánh Hòa,6,12187 - 56119 - 87057
2025-11-01,MT,Khánh Hòa,7,81342 - 96091 - 72368 - 97767
2025-11-01,MT,Khánh Hòa,8,29637
2025-11-01,MN,TP. HCM,ĐB,68258
2025-11-01,MN,TP. HCM,1,27106
2025-11-01,MN,TP. HCM,2,09705
2025-11-01,MN,TP. HCM,3,04809 - 71285 - 70895 - 49393 - 42472 - 64149
2025-11-01,MN,TP. HCM,4,02359 - 31896 - 52329 - 84082 - 61805 - 90776
2025-11-01,MN,TP. HCM,5,80266 - 18032 - 52449
2025-11-01,MN,TP. HCM,6,69459 - 78897 - 11374
2025-11-01,MN,TP. HCM,7,03932 - 03729 - 02986 - 98513
2025-11-01,MN,TP. HCM,8,98086
2025-11-01,MN,Đồng Tháp,ĐB,76244
2025-11-01,MN,Đồng Tháp,1,34753
2025-11-01,MN,Đồng Tháp,2,27949
2025-11-01,MN,Đồng Tháp,3,04324 - 70529 - 09097 - 33452 - 80391 - 90652
2025-11-01,MN,Đồng Tháp,4,29131 - 52685 - 64678 - 17325 - 40027 - 57445
2025-11-01,MN,Đồng Tháp,5,14194 - 18105 - 70457
2025-11-01,MN,Đồng Tháp,6,47293 - 86251 - 38966
2025-11-01,MN,Đồng Tháp,7,34681 - 76164 - 77090 - 87308
2025-11-01,MN,Đồng Tháp,8,20610
2025-11-01,MN,Cà Mau,ĐB,15242
2025-11-01,MN,Cà Mau,1,92209
2025-11-01,MN,Cà Mau,2,28369
2025-11-01,MN,Cà Mau,3,15911 - 91711 - 65392 - 90976 - 44410 - 75998
2025-11-01,MN,Cà Mau,4,51185 - 24962 - 55332 - 89620 - 09575 - 72578
2025-11-01,MN,Cà Mau,5,74985 - 39474 - 89429
2025-11-01,MN,Cà Mau,6,58120 - 12550 - 57413
2025-11-01,MN,Cà Mau,7,05526 - 40797 - 90616 - 62018
2025-11-01,MN,Cà Mau,8,92688
2025-11-02,MB,Hà Nội,ĐB,18207
2025-11-02,MB,Hà Nội,1,97191
2025-11-02,MB,Hà Nội,2,89686
2025-11-02,MB,Hà Nội,3,73191 - 25552 - 38015 - 00935 - 77159 - 46771
2025-11-02,MB,Hà Nội,4,67759 - 68389 - 19874 - 18783 - 90695 - 74446
2025-11-02,MB,Hà Nội,5,33195 - 23726 - 57996
2025-11-02,MB,Hà Nội,6,53175 - 02724 - 03950
2025-11-02,MB,Hà Nội,7,81839 - 90898 - 10649 - 88660
2025-11-02,MT,Đà Nẵng,ĐB,14295
2025-11-02,MT,Đà Nẵng,1,37628
2025-11-02,MT,Đà Nẵng,2,74608
2025-11-02,MT,Đà Nẵng,3,16474 - 27528 - 45197 - 58210 - 28140 - 12003
2025-11-02,MT,Đà Nẵng,4,69318 - 24067 - 66608 - 40041 - 13127 - 02343
2025-11-02,MT,Đà Nẵng,5,67221 - 38072 - 56077
2025-11-02,MT,Đà Nẵng,6,00309 - 93164 - 55951
2025-11-02,MT,Đà Nẵng,7,26110 - 68318 - 21469 - 47121
2025-11-02,MT,Đà Nẵng,8,79285
2025-11-02,MT,Khánh Hòa,ĐB,33947
2025-11-02,MT,Khánh Hòa,1,50226
2025-11-02,MT,Khánh Hòa,2,58689
2025-11-02,MT,Khánh Hòa,3,35914 - 79080 - 54685 - 15662 - 69219 - 98148
2025-11-02,MT,Khánh Hòa,4,88206 - 93551 - 01882 - 65742 - 48350 - 25729
2025-11-02,MT,Khánh Hòa,5,48270 - 31826 - 12064
2025-11-02,MT,Khánh Hòa,6,22790 - 31279 - 83975
2025-11-02,MT,Khánh Hòa,7,83354 - 26073 - 78513 - 43095
2025-11-02,MT,Khánh Hòa,8,32554
2025-11-02,MN,TP. HCM,ĐB,49343
2025-11-02,MN,TP. HCM,1,58608
2025-11-02,MN,TP. HCM,2,07716
2025-11-02,MN,TP. HCM,3,87524 - 97186 - 17140 - 31967 - 05018 - 38581
2025-11-02,MN,TP. HCM,4,01689 - 34610 - 22367 - 13636 - 08615 - 71093
2025-11-02,MN,TP. HCM,5,18025 - 78844 - 29488
2025-11-02,MN,TP. HCM,6,69462 - 42170 - 58894
2025-11-02,MN,TP. HCM,7,51880 - 96981 - 19372 - 78795
2025-11-02,MN,TP. HCM,8,22321
2025-11-02,MN,Đồng Tháp,ĐB,65695
2025-11-02,MN,Đồng Tháp,1,89872
2025-11-02,MN,Đồng Tháp,2,00943
2025-11-02,MN,Đồng Tháp,3,09499 - 87445 - 99528 - 53856 - 11614 - 26864
2025-11-02,MN,Đồng Tháp,4,84100 - 98456 - 61327 - 96937 - 42372 - 26563
2025-11-02,MN,Đồng Tháp,5,89938 - 59402 - 38468
2025-11-02,MN,Đồng Tháp,6,62403 - 66415 - 63002
2025-11-02,MN,Đồng Tháp,7,50072 - 83337 - 14282 - 97255
2025-11-02,MN,Đồng Tháp,8,85525
2025-11-02,MN,Cà Mau,ĐB,46738
2025-11-02,MN,Cà Mau,1,44363
2025-11-02,MN,Cà Mau,2,72255
2025-11-02,MN,Cà Mau,3,42394 - 31733 - 00771 - 98936 - 11865 - 54554
2025-11-02,MN,Cà Mau,4,14341 - 32400 - 31534 - 80534 - 91938 - 39146
2025-11-02,MN,Cà Mau,5,77533 - 78474 - 74605
2025-11-02,MN,Cà Mau,6,05757 - 30978 - 65490
2025-11-02,MN,Cà Mau,7,49797 - 04262 - 30869 - 99920
2025-11-02,MN,Cà Mau,8,48163
2025-11-03,MB,Hà Nội,ĐB,92946
2025-11-03,MB,Hà Nội,1,68139
2025-11-03,MB,Hà Nội,2,02285
2025-11-03,MB,Hà Nội,3,48833 - 78254 - 71808 - 87881 - 62317 - 31285
2025-11-03,MB,Hà Nội,4,38872 - 24540 - 20316 - 01999 - 35209 - 89106
2025-11-03,MB,Hà Nội,5,82917 - 35838 - 89287
2025-11-03,MB,Hà Nội,6,39481 - 08427 - 06884
2025-11-03,MB,Hà Nội,7,67948 - 65475 - 99088 - 65501
2025-11-03,MT,Đà Nẵng,ĐB,95269
2025-11-03,MT,Đà Nẵng,1,91722
2025-11-03,MT,Đà Nẵng,2,31314
2025-11-03,MT,Đà Nẵng,3,45059 - 30516 - 25894 - 43816 - 69011 - 95172
2025-11-03,MT,Đà Nẵng,4,41081 - 30360 - 84519 - 39958 - 36774 - 91701
2025-11-03,MT,Đà Nẵng,5,40608 - 64547 - 88782
2025-11-03,MT,Đà Nẵng,6,29729 - 57008 - 12814
2025-11-03,MT,Đà Nẵng,7,19218 - 47645 - 39814 - 25818
2025-11-03,MT,Đà Nẵng,8,23020
2025-11-03,MT,Khánh Hòa,ĐB,79340
2025-11-03,MT,Khánh Hòa,1,69975
2025-11-03,MT,Khánh Hòa,2,66947
2025-11-03,MT,Khánh Hòa,3,39684 - 54169 - 47856 - 61200 - 42610 - 76548
2025-11-03,MT,Khánh Hòa,4,83102 - 91619 - 55996 - 09967 - 20729 - 38169
2025-11-03,MT,Khánh Hòa,5,11329 - 07659 - 57274
2025-11-03,MT,Khánh Hòa,6,13529 - 33148 - 10153
2025-11-03,MT,Khánh Hòa,7,85370 - 64315 - 07386 - 64748
2025-11-03,MT,Khánh Hòa,8,78519
2025-11-03,MN,TP. HCM,ĐB,34457
2025-11-03,MN,TP. HCM,1,05824
2025-11-03,MN,TP. HCM,2,27273
2025-11-03,MN,TP. HCM,3,27897 - 08786 - 35401 - 10558 - 21048 - 20564
2025-11-03,MN,TP. HCM,4,25555 - 79351 - 81811 - 14143 - 57712 - 89082
2025-11-03,MN,TP. HCM,5,89314 - 11250 - 00128
2025-11-03,MN,TP. HCM,6,45667 - 89875 - 74697
2025-11-03,MN,TP. HCM,7,40102 - 56416 - 07938 - 81078
2025-11-03,MN,TP. HCM,8,10197
2025-11-03,MN,Đồng Tháp,ĐB,08111
2025-11-03,MN,Đồng Tháp,1,60984
2025-11-03,MN,Đồng Tháp,2,15263
2025-11-03,MN,Đồng Tháp,3,66138 - 89494 - 54126 - 55252 - 39059 - 37739
2025-11-03,MN,Đồng Tháp,4,95420 - 88621 - 76933 - 31608 - 16870 - 22948
2025-11-03,MN,Đồng Tháp,5,24188 - 19802 - 35964
2025-11-03,MN,Đồng Tháp,6,42098 - 65748 - 90582
2025-11-03,MN,Đồng Tháp,7,96881 - 39776 - 76116 - 94979
2025-11-03,MN,Đồng Tháp,8,98168
2025-11-03,MN,Cà Mau,ĐB,97061
2025-11-03,MN,Cà Mau,1,89797
2025-11-03,MN,Cà Mau,2,31733
2025-11-03,MN,Cà Mau,3,27565 - 44113 - 81562 - 75446 - 28295 - 59185
2025-11-03,MN,Cà Mau,4,82205 - 71384 - 15988 - 65153 - 80130 - 02496
2025-11-03,MN,Cà Mau,5,76812 - 98706 - 42578
2025-11-03,MN,Cà Mau,6,95459 - 50677 - 25828
2025-11-03,MN,Cà Mau,7,28240 - 43121 - 64617 - 21462
2025-11-03,MN,Cà Mau,8,48957
2025-11-04,MB,Hà Nội,ĐB,48758
2025-11-04,MB,Hà Nội,1,68757
2025-11-04,MB,Hà Nội,2,36064
2025-11-04,MB,Hà Nội,3,17257 - 57261 - 11697 - 62189 - 07458 - 59054
2025-11-04,MB,Hà Nội,4,55455 - 83773 - 31042 - 49864 - 86080 - 56693
2025-11-04,MB,Hà Nội,5,64475 - 99776 - 66061
2025-11-04,MB,Hà Nội,6,35317 - 86241 - 21375
2025-11-04,MB,Hà Nội,7,66628 - 18262 - 12825 - 09177
2025-11-04,MT,Đà Nẵng,ĐB,83280
2025-11-04,MT,Đà Nẵng,1,73298
2025-11-04,MT,Đà Nẵng,2,29041
2025-11-04,MT,Đà Nẵng,3,95206 - 34773 - 54734 - 20890 - 68415 - 79659
2025-11-04,MT,Đà Nẵng,4,62952 - 06570 - 19806 - 19424 - 97041 - 18024
2025-11-04,MT,Đà Nẵng,5,18738 - 18200 - 40910
2025-11-04,MT,Đà Nẵng,6,55743 - 10105 - 89040
2025-11-04,MT,Đà Nẵng,7,67438 - 92600 - 97325 - 16168
2025-11-04,MT,Đà Nẵng,8,83859
2025-11-04,MT,Khánh Hòa,ĐB,91833
2025-11-04,MT,Khánh Hòa,1,80181
2025-11-04,MT,Khánh Hòa,2,07313
2025-11-04,MT,Khánh Hòa,3,10948 - 50070 - 96951 - 13546 - 52545 - 64053
2025-11-04,MT,Khánh Hòa,4,58892 - 35588 - 40956 - 83855 - 15789 - 99450
2025-11-04,MT,Khánh Hòa,5,64731 - 55448 - 91849
2025-11-04,MT,Khánh Hòa,6,45950 - 94512 - 52704
2025-11-04,MT,Khánh Hòa,7,39407 - 48016 - 26772 - 54489
2025-11-04,MT,Khánh Hòa,8,84464
2025-11-04,MN,TP. HCM,ĐB,81741
2025-11-04,MN,TP. HCM,1,84287
2025-11-04,MN,TP. HCM,2,84380
2025-11-04,MN,TP. HCM,3,47384 - 69656 - 46213 - 90526 - 05224 - 81522
2025-11-04,MN,TP. HCM,4,46359 - 84393 - 00261 - 65234 - 51953 - 08456
2025-11-04,MN,TP. HCM,5,11301 - 62099 - 38252
2025-11-04,MN,TP. HCM,6,85990 - 17755 - 21346
2025-11-04,MN,TP. HCM,7,16425 - 37612 - 88144 - 49725
2025-11-04,MN,TP. HCM,8,85948
2025-11-04,MN,Đồng Tháp,ĐB,62947
2025-11-04,MN,Đồng Tháp,1,62773
2025-11-04,MN,Đồng Tháp,2,25613
2025-11-04,MN,Đồng Tháp,3,31246 - 83138 - 60785 - 08575 - 84700 - 00518
2025-11-04,MN,Đồng Tháp,4,88109 - 62077 - 44726 - 34339 - 89474 - 09409
2025-11-04,MN,Đồng Tháp,5,63250 - 17496 - 56622
2025-11-04,MN,Đồng Tháp,6,31161 - 51082 - 93422
2025-11-04,MN,Đồng Tháp,7,03774 - 92070 - 95413 - 35196
2025-11-04,MN,Đồng Tháp,8,09425
2025-11-04,MN,Cà Mau,ĐB,12524
2025-11-04,MN,Cà Mau,1,87433
2025-11-04,MN,Cà Mau,2,37298
2025-11-04,MN,Cà Mau,3,19508 - 65612 - 53978 - 97327 - 20584 - 65163
2025-11-04,MN,Cà Mau,4,06279 - 67175 - 77415 - 90759 - 39035 - 60240
2025-11-04,MN,Cà Mau,5,03990 - 68761 - 38787
2025-11-04,MN,Cà Mau,6,26201 - 89004 - 27879
2025-11-04,MN,Cà Mau,7,15143 - 78388 - 43020 - 19531
2025-11-04,MN,Cà Mau,8,73969
2025-11-05,MB,Hà Nội,ĐB,80434
2025-11-05,MB,Hà Nội,1,06942
2025-11-05,MB,Hà Nội,2,19165
2025-11-05,MB,Hà Nội,3,80425 - 83535 - 88974 - 60373 - 42894 - 22318
2025-11-05,MB,Hà Nội,4,86594 - 19393 - 81494 - 08252 - 94467 - 46148
2025-11-05,MB,Hà Nội,5,65585 - 43084 - 66691
2025-11-05,MB,Hà Nội,6,32300 - 23454 - 09850
2025-11-05,MB,Hà Nội,7,03083 - 75680 - 24371 - 55609
2025-11-05,MT,Đà Nẵng,ĐB,80838
2025-11-05,MT,Đà Nẵng,1,75241
2025-11-05,MT,Đà Nẵng,2,67082
2025-11-05,MT,Đà Nẵng,3,25486 - 78145 - 65754 - 72539 - 93549 - 81131
2025-11-05,MT,Đà Nẵng,4,41271 - 87848 - 33945 - 93204 - 46741 - 58239
2025-11-05,MT,Đà Nẵng,5,86225 - 35340 - 16589
2025-11-05,MT,Đà Nẵng,6,29562 - 73123 - 63142
2025-11-05,MT,Đà Nẵng,7,86524 - 05105 - 99707 - 24233
2025-11-05,MT,Đà Nẵng,8,26685
2025-11-05,MT,Khánh Hòa,ĐB,20101
2025-11-05,MT,Khánh Hòa,1,06912
2025-11-05,MT,Khánh Hòa,2,94597
2025-11-05,MT,Khánh Hòa,3,84656 - 92147 - 23068 - 35072 - 77226 - 62783
2025-11-05,MT,Khánh Hòa,4,77057 - 81730 - 80169 - 80520 - 10724 - 53827
2025-11-05,MT,Khánh Hòa,5,39382 - 83773 - 00562
2025-11-05,MT,Khánh Hòa,6,81259 - 40240 - 69944
2025-11-05,MT,Khánh Hòa,7,56490 - 72836 - 85273 - 67084
2025-11-05,MT,Khánh Hòa,8,54280
2025-11-05,MN,TP. HCM,ĐB,82715
2025-11-05,MN,TP. HCM,1,07414
2025-11-05,MN,TP. HCM,2,98591
2025-11-05,MN,TP. HCM,3,76365 - 71536 - 66442 - 08362 - 41406 - 90210
2025-11-05,MN,TP. HCM,4,64756 - 38482 - 59066 - 48756 - 38699 - 43448
2025-11-05,MN,TP. HCM,5,35653 - 20240 - 53811
2025-11-05,MN,TP. HCM,6,85958 - 72679 - 78105
2025-11-05,MN,TP. HCM,7,48929 - 25494 - 50576 - 96870
2025-11-05,MN,TP. HCM,8,84726
2025-11-05,MN,Đồng Tháp,ĐB,85659
2025-11-05,MN,Đồng Tháp,1,25587
2025-11-05,MN,Đồng Tháp,2,06039
2025-11-05,MN,Đồng Tháp,3,67202 - 28156 - 12130 - 88789 - 59491 - 30661
2025-11-05,MN,Đồng Tháp,4,74132 - 06375 - 45659 - 64129 - 00859 - 30886
2025-11-05,MN,Đồng Tháp,5,18931 - 61126 - 37359
2025-11-05,MN,Đồng Tháp,6,37745 - 91104 - 95006
2025-11-05,MN,Đồng Tháp,7,96358 - 56296 - 94074 - 77562
2025-11-05,MN,Đồng Tháp,8,39100
2025-11-05,MN,Cà Mau,ĐB,07798
2025-11-05,MN,Cà Mau,1,38512
2025-11-05,MN,Cà Mau,2,95498
2025-11-05,MN,Cà Mau,3,84324 - 10733 - 55682 - 33282 - 70140 - 12064
2025-11-05,MN,Cà Mau,4,36374 - 45506 - 89146 - 39141 - 93222 - 00648
2025-11-05,MN,Cà Mau,5,91177 - 23882 - 32337
2025-11-05,MN,Cà Mau,6,56965 - 34574 - 19196
2025-11-05,MN,Cà Mau,7,33941 - 72144 - 44968 - 27420
2025-11-05,MN,Cà Mau,8,99345
2025-11-06,MB,Hà Nội,ĐB,33110
2025-11-06,MB,Hà Nội,1,23036
2025-11-06,MB,Hà Nội,2,56519
2025-11-06,MB,Hà Nội,3,34437 - 88152 - 61897 - 09210 - 13852 - 32754
2025-11-06,MB,Hà Nội,4,35949 - 84112 - 23945 - 76909 - 45804 - 45516
2025-11-06,MB,Hà Nội,5,42690 - 44644 - 21560
2025-11-06,MB,Hà Nội,6,71726 - 87428 - 07261
2025-11-06,MB,Hà Nội,7,36265 - 46093 - 75591 - 92014
2025-11-06,MT,Đà Nẵng,ĐB,32496
2025-11-06,MT,Đà Nẵng,1,48542
2025-11-06,MT,Đà Nẵng,2,35174
2025-11-06,MT,Đà Nẵng,3,09445 - 76124 - 68064 - 04526 - 62100 - 41230
2025-11-06,MT,Đà Nẵng,4,38725 - 58636 - 08806 - 43105 - 05485 - 46064
2025-11-06,MT,Đà Nẵng,5,97795 - 81880 - 30583
2025-11-06,MT,Đà Nẵng,6,28912 - 15133 - 40547
2025-11-06,MT,Đà Nẵng,7,16402 - 68067 - 19292 - 36929
2025-11-06,MT,Đà Nẵng,8,56077
2025-11-06,MT,Khánh Hòa,ĐB,28464
2025-11-06,MT,Khánh Hòa,1,43813
2025-11-06,MT,Khánh Hòa,2,59848
2025-11-06,MT,Khánh Hòa,3,56006 - 23376 - 68418 - 71910 - 23998 - 16668
2025-11-06,MT,Khánh Hòa,4,87822 - 77288 - 83936 - 40683 - 89607 - 41838
2025-11-06,MT,Khánh Hòa,5,17622 - 67526 - 16047
2025-11-06,MT,Khánh Hòa,6,28441 - 54815 - 76759
2025-11-06,MT,Khánh Hòa,7,14546 - 46697 - 42008 - 15371
2025-11-06,MT,Khánh Hòa,8,00955
2025-11-06,MN,TP. HCM,ĐB,42786
2025-11-06,MN,TP. HCM,1,79527
2025-11-06,MN,TP. HCM,2,98916
2025-11-06,MN,TP. HCM,3,81460 - 62404 - 27357 - 45856 - 90656 - 16927
2025-11-06,MN,TP. HCM,4,24653 - 82024 - 52675 - 05270 - 99206 - 24320
2025-11-06,MN,TP. HCM,5,01203 - 11117 - 50146
2025-11-06,MN,TP. HCM,6,85104 - 40095 - 06560
2025-11-06,MN,TP. HCM,7,55250 - 40097 - 59923 - 19041
2025-11-06,MN,TP. HCM,8,84937
2025-11-06,MN,Đồng Tháp,ĐB,08819
2025-11-06,MN,Đồng Tháp,1,28132
2025-11-06,MN,Đồng Tháp,2,79657
2025-11-06,MN,Đồng Tháp,3,78620 - 13307 - 41009 - 09221 - 33687 - 90016
2025-11-06,MN,Đồng Tháp,4,66876 - 35396 - 09365 - 43353 - 33791 - 67300
2025-11-06,MN,Đồng Tháp,5,24521 - 14259 - 26834
2025-11-06,MN,Đồng Tháp,6,05377 - 95240 - 12778
