Date,Region,Province,Prize,Numbers
2024-10-27,MB,Hà Nội,7,66466 - 34257 - 92569 - 29258
2024-10-27,MT,Đà Nẵng,ĐB,82420
2024-10-27,MT,Đà Nẵng,1,20909
2024-10-27,MT,Đà Nẵng,2,44775
2024-10-27,MT,Đà Nẵng,3,32372 - 67887 - 35796 - 25110 - 34003 - 05191
2024-10-27,MT,Đà Nẵng,4,60671 - 43752 - 98644 - 22673 - 58752 - 80351
2024-10-27,MT,Đà Nẵng,5,90991 - 65134 - 27014
2024-10-27,MT,Đà Nẵng,6,20052 - 73921 - 24498
2024-10-27,MT,Đà Nẵng,7,12370 - 67065 - 61148 - 26884
2024-10-27,MT,Đà Nẵng,8,11222
2024-10-27,MT,Khánh Hòa,ĐB,76036
2024-10-27,MT,Khánh Hòa,1,16007
2024-10-27,MT,Khánh Hòa,2,37221
2024-10-27,MT,Khánh Hòa,3,94662 - 64223 - 07121 - 53869 - 62384 - 49917
2024-10-27,MT,Khánh Hòa,4,66230 - 10616 - 39530 - 35503 - 66551 - 29080
2024-10-27,MT,Khánh Hòa,5,49047 - 31919 - 05928
2024-10-27,MT,Khánh Hòa,6,19450 - 30438 - 11758
2024-10-27,MT,Khánh Hòa,7,49408 - 64330 - 14817 - 97800
2024-10-27,MT,Khánh Hòa,8,29170
2024-10-27,MN,TP. HCM,ĐB,86573
2024-10-27,MN,TP. HCM,1,41717
2024-10-27,MN,TP. HCM,2,16986
2024-10-27,MN,TP. HCM,3,07685 - 50558 - 71364 - 63361 - 85751 - 01160
2024-10-27,MN,TP. HCM,4,57507 - 48934 - 52794 - 37363 - 43576 - 93389
2024-10-27,MN,TP. HCM,5,47856 - 40895 - 15746
2024-10-27,MN,TP. HCM,6,98333 - 28633 - 98406
2024-10-27,MN,TP. HCM,7,88189 - 41353 - 61771 - 15038
2024-10-27,MN,TP. HCM,8,72262
2024-10-27,MN,Đồng Tháp,ĐB,25037
2024-10-27,MN,Đồng Tháp,1,60330
2024-10-27,MN,Đồng Tháp,2,62487
2024-10-27,MN,Đồng Tháp,3,16392 - 01875 - 03605 - 66424 - 96753 - 81155
2024-10-27,MN,Đồng Tháp,4,07215 - 53245 - 43613 - 93029 - 69191 - 61091
2024-10-27,MN,Đồng Tháp,5,96627 - 18846 - 01012
2024-10-27,MN,Đồng Tháp,6,39599 - 04934 - 89665
2024-10-27,MN,Đồng Tháp,7,63117 - 00927 - 69588 - 74539
2024-10-27,MN,Đồng Tháp,8,02592
2024-10-27,MN,Cà Mau,ĐB,48155
2024-10-27,MN,Cà Mau,1,98671
2024-10-27,MN,Cà Mau,2,28388
2024-10-27,MN,Cà Mau,3,24222 - 04091 - 78800 - 08605 - 10632 - 96482
2024-10-27,MN,Cà Mau,4,33429 - 30188 - 04467 - 05656 - 09722 - 33658
2024-10-27,MN,Cà Mau,5,56909 - 42103 - 75220
2024-10-27,MN,Cà Mau,6,77741 - 84855 - 86383
2024-10-27,MN,Cà Mau,7,27397 - 24069 - 81301 - 14041
2024-10-27,MN,Cà Mau,8,31652
2024-10-28,MB,Hà Nội,ĐB,14417
2024-10-28,MB,Hà Nội,1,02526
2024-10-28,MB,Hà Nội,2,84146
2024-10-28,MB,Hà Nội,3,33963 - 23856 - 30804 - 26665 - 49934 - 77173
2024-10-28,MB,Hà Nội,4,86379 - 95691 - 94045 - 70415 - 05679 - 80208
2024-10-28,MB,Hà Nội,5,93474 - 96331 - 67743
2024-10-28,MB,Hà Nội,6,42025 - 58874 - 46629
2024-10-28,MB,Hà Nội,7,25123 - 58604 - 85815 - 78103
2024-10-28,MT,Đà Nẵng,ĐB,18243
2024-10-28,MT,Đà Nẵng,1,76950
2024-10-28,MT,Đà Nẵng,2,98820
2024-10-28,MT,Đà Nẵng,3,86342 - 85244 - 40563 - 39540 - 53563 - 06474
2024-10-28,MT,Đà Nẵng,4,74031 - 14877 - 49666 - 73259 - 15655 - 67791
2024-10-28,MT,Đà Nẵng,5,15107 - 75555 - 61661
2024-10-28,MT,Đà Nẵng,6,67553 - 83644 - 50623
2024-10-28,MT,Đà Nẵng,7,30018 - 57052 - 40542 - 44615
2024-10-28,MT,Đà Nẵng,8,17042
2024-10-28,MT,Khánh Hòa,ĐB,83374
2024-10-28,MT,Khánh Hòa,1,14786
2024-10-28,MT,Khánh Hòa,2,79613
2024-10-28,MT,Khánh Hòa,3,20166 - 04643 - 12361 - 87493 - 48008 - 04846
2024-10-28,MT,Khánh Hòa,4,21372 - 82100 - 61443 - 40571 - 50357 - 88174
2024-10-28,MT,Khánh Hòa,5,95855 - 43112 - 97762
2024-10-28,MT,Khánh Hòa,6,67394 - 08417 - 16988
2024-10-28,MT,Khánh Hòa,7,29386 - 27052 - 14087 - 55518
2024-10-28,MT,Khánh Hòa,8,15902
2024-10-28,MN,TP. HCM,ĐB,04563
2024-10-28,MN,TP. HCM,1,23231
2024-10-28,MN,TP. HCM,2,83614
2024-10-28,MN,TP. HCM,3,61808 - 29169 - 02114 - 58440 - 64236 - 46167
2024-10-28,MN,TP. HCM,4,26289 - 91764 - 56976 - 14362 - 06849 - 42245
2024-10-28,MN,TP. HCM,5,32218 - 75685 - 52320
2024-10-28,MN,TP. HCM,6,84305 - 70067 - 54875
2024-10-28,MN,TP. HCM,7,66368 - 67988 - 96910 - 81704
2024-10-28,MN,TP. HCM,8,21921
2024-10-28,MN,Đồng Tháp,ĐB,88546
2024-10-28,MN,Đồng Tháp,1,23746
2024-10-28,MN,Đồng Tháp,2,93895
2024-10-28,MN,Đồng Tháp,3,22491 - 09894 - 57027 - 97826 - 56192 - 18862
2024-10-28,MN,Đồng Tháp,4,38958 - 73835 - 24337 - 82737 - 36998 - 05906
2024-10-28,MN,Đồng Tháp,5,05218 - 57256 - 88189
2024-10-28,MN,Đồng Tháp,6,41547 - 32460 - 44377
2024-10-28,MN,Đồng Tháp,7,77477 - 48555 - 14560 - 74660
2024-10-28,MN,Đồng Tháp,8,00647
2024-10-28,MN,Cà Mau,ĐB,78192
2024-10-28,MN,Cà Mau,1,29747
2024-10-28,MN,Cà Mau,2,97770
2024-10-28,MN,Cà Mau,3,56453 - 81358 - 00747 - 01850 - 26280 - 61453
2024-10-28,MN,Cà Mau,4,59184 - 03329 - 35245 - 40969 - 71666 - 80437
2024-10-28,MN,Cà Mau,5,15865 - 13304 - 13328
2024-10-28,MN,Cà Mau,6,35890 - 47195 - 92498
2024-10-28,MN,Cà Mau,7,82709 - 35514 - 15739 - 45723
2024-10-28,MN,Cà Mau,8,71029
2024-10-29,MB,Hà Nội,ĐB,49030
2024-10-29,MB,Hà Nội,1,40600
2024-10-29,MB,Hà Nội,2,92054
2024-10-29,MB,Hà Nội,3,31456 - 92392 - 40252 - 17152 - 40639 - 32680
2024-10-29,MB,Hà Nội,4,16035 - 68927 - 41359 - 47295 - 58292 - 87823
2024-10-29,MB,Hà Nội,5,03714 - 61504 - 77522
2024-10-29,MB,Hà Nội,6,25007 - 10231 - 31500
2024-10-29,MB,Hà Nội,7,74394 - 23885 - 30694 - 29507
2024-10-29,MT,Đà Nẵng,ĐB,79198
2024-10-29,MT,Đà Nẵng,1,51663
2024-10-29,MT,Đà Nẵng,2,69492
2024-10-29,MT,Đà Nẵng,3,72733 - 19523 - 25742 - 57398 - 54704 - 67829
2024-10-29,MT,Đà Nẵng,4,77955 - 50691 - 95282 - 63144 - 48675 - 49383
2024-10-29,MT,Đà Nẵng,5,89411 - 54259 - 30702
2024-10-29,MT,Đà Nẵng,6,75774 - 06991 - 94583
2024-10-29,MT,Đà Nẵng,7,71262 - 98871 - 56220 - 04231
2024-10-29,MT,Đà Nẵng,8,09827
2024-10-29,MT,Khánh Hòa,ĐB,68304
2024-10-29,MT,Khánh Hòa,1,68904
2024-10-29,MT,Khánh Hòa,2,85488
2024-10-29,MT,Khánh Hòa,3,79180 - 10143 - 11590 - 40884 - 28404 - 01075
2024-10-29,MT,Khánh Hòa,4,75346 - 42662 - 47024 - 85571 - 78740 - 54691
2024-10-29,MT,Khánh Hòa,5,54049 - 20776 - 53287
2024-10-29,MT,Khánh Hòa,6,02826 - 46524 - 84487
2024-10-29,MT,Khánh Hòa,7,54788 - 08703 - 77940 - 37863
2024-10-29,MT,Khánh Hòa,8,19405
2024-10-29,MN,TP. HCM,ĐB,43059
2024-10-29,MN,TP. HCM,1,52627
2024-10-29,MN,TP. HCM,2,72639
2024-10-29,MN,TP. HCM,3,91649 - 58756 - 97634 - 38593 - 36503 - 34737
2024-10-29,MN,TP. HCM,4,48251 - 28050 - 56093 - 73136 - 95953 - 15558
2024-10-29,MN,TP. HCM,5,45596 - 84079 - 88202
2024-10-29,MN,TP. HCM,6,30993 - 39932 - 49962
2024-10-29,MN,TP. HCM,7,37934 - 73705 - 74771 - 04821
2024-10-29,MN,TP. HCM,8,25174
2024-10-29,MN,Đồng Tháp,ĐB,33296
2024-10-29,MN,Đồng Tháp,1,77786
2024-10-29,MN,Đồng Tháp,2,52845
2024-10-29,MN,Đồng Tháp,3,32628 - 70984 - 98561 - 32811 - 76581 - 20915
2024-10-29,MN,Đồng Tháp,4,40236 - 86048 - 89071 - 95489 - 08591 - 32105
2024-10-29,MN,Đồng Tháp,5,14732 - 79987 - 43745
2024-10-29,MN,Đồng Tháp,6,06199 - 54947 - 63498
2024-10-29,MN,Đồng Tháp,7,40956 - 49773 - 59410 - 48155
2024-10-29,MN,Đồng Tháp,8,53283
2024-10-29,MN,Cà Mau,ĐB,27514
2024-10-29,MN,Cà Mau,1,20908
2024-10-29,MN,Cà Mau,2,74931
2024-10-29,MN,Cà Mau,3,83361 - 27842 - 12884 - 22541 - 40001 - 87797
2024-10-29,MN,Cà Mau,4,16056 - 98273 - 77411 - 57034 - 55499 - 22448
2024-10-29,MN,Cà Mau,5,26536 - 86970 - 62809
2024-10-29,MN,Cà Mau,6,97780 - 31761 - 93005
2024-10-29,MN,Cà Mau,7,95004 - 64859 - 45445 - 82164
2024-10-29,MN,Cà Mau,8,96690
2024-10-30,MB,Hà Nội,ĐB,13212
2024-10-30,MB,Hà Nội,1,86023
2024-10-30,MB,Hà Nội,2,67184
2024-10-30,MB,Hà Nội,3,49871 - 16856 - 86558 - 27374 - 14321 - 02420
2024-10-30,MB,Hà Nội,4,32302 - 21070 - 14169 - 18189 - 55577 - 62656
2024-10-30,MB,Hà Nội,5,54576 - 55404 - 45143
2024-10-30,MB,Hà Nội,6,77766 - 05817 - 42657
2024-10-30,MB,Hà Nội,7,09869 - 65907 - 55340 - 46604
2024-10-30,MT,Đà Nẵng,ĐB,51511
2024-10-30,MT,Đà Nẵng,1,14034
2024-10-30,MT,Đà Nẵng,2,61913
2024-10-30,MT,Đà Nẵng,3,44567 - 07308 - 69044 - 35882 - 39830 - 30142
2024-10-30,MT,Đà Nẵng,4,03872 - 06111 - 23427 - 55994 - 41731 - 52583
2024-10-30,MT,Đà Nẵng,5,47018 - 24150 - 45993
2024-10-30,MT,Đà Nẵng,6,83955 - 65762 - 80467
2024-10-30,MT,Đà Nẵng,7,68347 - 25068 - 67614 - 48850
2024-10-30,MT,Đà Nẵng,8,97042
2024-10-30,MT,Khánh Hòa,ĐB,10400
2024-10-30,MT,Khánh Hòa,1,14759
2024-10-30,MT,Khánh Hòa,2,90743
2024-10-30,MT,Khánh Hòa,3,26752 - 16986 - 14183 - 11919 - 51374 - 37556
2024-10-30,MT,Khánh Hòa,4,39558 - 81447 - 37420 - 67816 - 85590 - 42507
2024-10-30,MT,Khánh Hòa,5,10378 - 59658 - 50772
2024-10-30,MT,Khánh Hòa,6,31465 - 24656 - 98463
2024-10-30,MT,Khánh Hòa,7,81396 - 08507 - 58731 - 53188
2024-10-30,MT,Khánh Hòa,8,08663
2024-10-30,MN,TP. HCM,ĐB,32867
2024-10-30,MN,TP. HCM,1,70339
2024-10-30,MN,TP. HCM,2,19069
2024-10-30,MN,TP. HCM,3,64407 - 31466 - 95888 - 38348 - 06255 - 16979
2024-10-30,MN,TP. HCM,4,74037 - 12194 - 82988 - 07297 - 88793 - 76364
2024-10-30,MN,TP. HCM,5,27129 - 90407 - 72359
2024-10-30,MN,TP. HCM,6,37675 - 15736 - 16938
2024-10-30,MN,TP. HCM,7,21628 - 18328 - 02248 - 15373
2024-10-30,MN,TP. HCM,8,41479
2024-10-30,MN,Đồng Tháp,ĐB,50257
2024-10-30,MN,Đồng Tháp,1,87983
2024-10-30,MN,Đồng Tháp,2,33478
2024-10-30,MN,Đồng Tháp,3,69323 - 20778 - 01365 - 34841 - 02748 - 23600
2024-10-30,MN,Đồng Tháp,4,52819 - 11640 - 86556 - 43224 - 38333 - 75277
2024-10-30,MN,Đồng Tháp,5,29209 - 75103 - 46546
2024-10-30,MN,Đồng Tháp,6,19271 - 95240 - 44468
2024-10-30,MN,Đồng Tháp,7,23580 - 57037 - 88083 - 53730
2024-10-30,MN,Đồng Tháp,8,87560
2024-10-30,MN,Cà Mau,ĐB,54665
2024-10-30,MN,Cà Mau,1,65369
2024-10-30,MN,Cà Mau,2,95046
2024-10-30,MN,Cà Mau,3,51053 - 35697 - 64136 - 57235 - 63429 - 54433
2024-10-30,MN,Cà Mau,4,57994 - 15430 - 99818 - 76220 - 15752 - 02464
2024-10-30,MN,Cà Mau,5,95534 - 99210 - 32192
2024-10-30,MN,Cà Mau,6,21206 - 86649 - 36132
2024-10-30,MN,Cà Mau,7,99115 - 60339 - 27908 - 01860
2024-10-30,MN,Cà Mau,8,15878
2024-10-31,MB,Hà Nội,ĐB,03352
2024-10-31,MB,Hà Nội,1,28310
2024-10-31,MB,Hà Nội,2,03050
2024-10-31,MB,Hà Nội,3,70948 - 30347 - 06310 - 39989 - 82040 - 80319
2024-10-31,MB,Hà Nội,4,00087 - 43018 - 51179 - 15486 - 62096 - 79645
2024-10-31,MB,Hà Nội,5,87159 - 37458 - 54167
2024-10-31,MB,Hà Nội,6,66911 - 08533 - 66803
2024-10-31,MB,Hà Nội,7,69707 - 05701 - 18318 - 19831
2024-10-31,MT,Đà Nẵng,ĐB,06205
2024-10-31,MT,Đà Nẵng,1,59839
2024-10-31,MT,Đà Nẵng,2,25250
2024-10-31,MT,Đà Nẵng,3,46747 - 62071 - 87421 - 95170 - 28060 - 09474
2024-10-31,MT,Đà Nẵng,4,03859 - 46528 - 31438 - 57628 - 94429 - 69835
2024-10-31,MT,Đà Nẵng,5,43390 - 14914 - 63044
2024-10-31,MT,Đà Nẵng,6,30373 - 29920 - 60059
2024-10-31,MT,Đà Nẵng,7,99842 - 20006 - 29234 - 20800
2024-10-31,MT,Đà Nẵng,8,76057
2024-10-31,MT,Khánh Hòa,ĐB,16422
2024-10-31,MT,Khánh Hòa,1,68283
2024-10-31,MT,Khánh Hòa,2,48841
2024-10-31,MT,Khánh Hòa,3,28662 - 70196 - 94218 - 30686 - 50659 - 12883
2024-10-31,MT,Khánh Hòa,4,96632 - 03575 - 31972 - 35711 - 61232 - 66716
2024-10-31,MT,Khánh Hòa,5,05268 - 35463 - 59999
2024-10-31,MT,Khánh Hòa,6,24976 - 35908 - 44062
2024-10-31,MT,Khánh Hòa,7,07421 - 28526 - 05780 - 99682
2024-10-31,MT,Khánh Hòa,8,26107
2024-10-31,MN,TP. HCM,ĐB,45611
2024-10-31,MN,TP. HCM,1,82070
2024-10-31,MN,TP. HCM,2,76282
2024-10-31,MN,TP. HCM,3,80531 - 15637 - 13984 - 36625 - 39863 - 29360
2024-10-31,MN,TP. HCM,4,05181 - 10515 - 82153 - 75874 - 03329 - 94983
2024-10-31,MN,TP. HCM,5,99392 - 23934 - 77424
2024-10-31,MN,TP. HCM,6,61106 - 51288 - 95387
2024-10-31,MN,TP. HCM,7,90738 - 34465 - 07958 - 85595
2024-10-31,MN,TP. HCM,8,20918
2024-10-31,MN,Đồng Tháp,ĐB,86144
2024-10-31,MN,Đồng Tháp,1,19128
2024-10-31,MN,Đồng Tháp,2,81822
2024-10-31,MN,Đồng Tháp,3,21213 - 55557 - 64131 - 42893 - 89636 - 87422
2024-10-31,MN,Đồng Tháp,4,80284 - 26323 - 90315 - 62221 - 71165 - 95573
2024-10-31,MN,Đồng Tháp,5,33547 - 59975 - 81632
2024-10-31,MN,Đồng Tháp,6,56180 - 22346 - 61701
2024-10-31,MN,Đồng Tháp,7,67551 - 00766 - 09572 - 17828
2024-10-31,MN,Đồng Tháp,8,06713
2024-10-31,MN,Cà Mau,ĐB,21382
2024-10-31,MN,Cà Mau,1,91652
2024-10-31,MN,Cà Mau,2,61096
2024-10-31,MN,Cà Mau,3,16130 - 39382 - 84930 - 45111 - 36760 - 23621
2024-10-31,MN,Cà Mau,4,86410 - 86059 - 69804 - 32075 - 37886 - 35732
2024-10-31,MN,Cà Mau,5,44545 - 28802 - 33229
2024-10-31,MN,Cà Mau,6,45087 - 45141 - 50569
2024-10-31,MN,Cà Mau,7,19627 - 46740 - 87014 - 58583
2024-10-31,MN,Cà Mau,8,56024
2024-11-01,MB,Hà Nội,ĐB,25547
2024-11-01,MB,Hà Nội,1,00988
2024-11-01,MB,Hà Nội,2,37909
2024-11-01,MB,Hà Nội,3,29868 - 21203 - 48236 - 71465 - 60415 - 01488
2024-11-01,MB,Hà Nội,4,23120 - 62759 - 00184 - 36847 - 64113 - 71294
2024-11-01,MB,Hà Nội,5,86062 - 99323 - 23885
2024-11-01,MB,Hà Nội,6,58200 - 65443 - 43446
2024-11-01,MB,Hà Nội,7,25144 - 56948 - 88271 - 59548
2024-11-01,MT,Đà Nẵng,ĐB,05220
2024-11-01,MT,Đà Nẵng,1,93792
2024-11-01,MT,Đà Nẵng,2,78220
2024-11-01,MT,Đà Nẵng,3,94554 - 65566 - 81705 - 43828 - 36827 - 72772
2024-11-01,MT,Đà Nẵng,4,89824 - 10480 - 50983 - 83499 - 37080 - 97834
2024-11-01,MT,Đà Nẵng,5,24759 - 18374 - 10648
2024-11-01,MT,Đà Nẵng,6,33223 - 39521 - 58548
2024-11-01,MT,Đà Nẵng,7,26592 - 45438 - 07547 - 82370
2024-11-01,MT,Đà Nẵng,8,38975
2024-11-01,MT,Khánh Hòa,ĐB,20130
2024-11-01,MT,Khánh Hòa,1,48635
2024-11-01,MT,Khánh Hòa,2,50990
2024-11-01,MT,Khánh Hòa,3,83034 - 01582 - 33269 - 88459 - 81410 - 62090
2024-11-01,MT,Khánh Hòa,4,03900 - 23800 - 81198 - 23953 - 90024 - 89159
2024-11-01,MT,Khánh Hòa,5,93591 - 22708 - 71552
2024-11-01,MT,Khánh Hòa,6,90932 - 99541 - 58546
2024-11-01,MT,Khánh Hòa,7,75448 - 82334 - 10925 - 77794
2024-11-01,MT,Khánh Hòa,8,34882
2024-11-01,MN,TP. HCM,ĐB,51077
2024-11-01,MN,TP. HCM,1,58469
2024-11-01,MN,TP. HCM,2,15326
2024-11-01,MN,TP. HCM,3,65185 - 96752 - 60560 - 37255 - 52488 - 10108
2024-11-01,MN,TP. HCM,4,17436 - 11463 - 19979 - 03967 - 82346 - 45126
2024-11-01,MN,TP. HCM,5,95085 - 42483 - 72695
2024-11-01,MN,TP. HCM,6,89523 - 95116 - 37191
2024-11-01,MN,TP. HCM,7,41648 - 01230 - 36556 - 88518
2024-11-01,MN,TP. HCM,8,61798
2024-11-01,MN,Đồng Tháp,ĐB,34830
2024-11-01,MN,Đồng Tháp,1,38554
2024-11-01,MN,Đồng Tháp,2,26656
2024-11-01,MN,Đồng Tháp,3,39958 - 08062 - 85711 - 62774 - 24819 - 77561
2024-11-01,MN,Đồng Tháp,4,43303 - 77227 - 68021 - 33635 - 90180 - 06367
2024-11-01,MN,Đồng Tháp,5,16368 - 59998 - 44220
2024-11-01,MN,Đồng Tháp,6,05931 - 85550 - 43590
2024-11-01,MN,Đồng Tháp,7,78117 - 45478 - 32642 - 04584
2024-11-01,MN,Đồng Tháp,8,70006
2024-11-01,MN,Cà Mau,ĐB,24224
2024-11-01,MN,Cà Mau,1,30325
2024-11-01,MN,Cà Mau,2,05516
2024-11-01,MN,Cà Mau,3,98642 - 72689 - 21430 - 29317 - 20107 - 84990
2024-11-01,MN,Cà Mau,4,99918 - 96433 - 22027 - 76554 - 89107 - 05751
2024-11-01,MN,Cà Mau,5,36651 - 65091 - 19330
2024-11-01,MN,Cà Mau,6,15277 - 84569 - 06755
2024-11-01,MN,Cà Mau,7,94613 - 98512 - 32143 - 88331
2024-11-01,MN,Cà Mau,8,43682
2024-11-02,MB,Hà Nội,ĐB,22416
2024-11-02,MB,Hà Nội,1,45998
2024-11-02,MB,Hà Nội,2,18402
2024-11-02,MB,Hà Nội,3,44532 - 38299 - 47504 - 86564 - 58020 - 09921
2024-11-02,MB,Hà Nội,4,58832 - 06518 - 56112 - 35045 - 59348 - 19186
2024-11-02,MB,Hà Nội,5,07660 - 02667 - 58518
2024-11-02,MB,Hà Nội,6,53142 - 27535 - 02317
2024-11-02,MB,Hà Nội,7,99653 - 70307 - 16478 - 91561
2024-11-02,MT,Đà Nẵng,ĐB,31876
2024-11-02,MT,Đà Nẵng,1,36336
2024-11-02,MT,Đà Nẵng,2,92219
2024-11-02,MT,Đà Nẵng,3,21112 - 82445 - 38909 - 53866 - 54005 - 81500
2024-11-02,MT,Đà Nẵng,4,39514 - 00780 - 46029 - 90407 - 11682 - 95078
2024-11-02,MT,Đà Nẵng,5,32749 - 35065 - 76274
2024-11-02,MT,Đà Nẵng,6,38659 - 20349 - 89954
2024-11-02,MT,Đà Nẵng,7,27546 - 79533 - 04393 - 38075
2024-11-02,MT,Đà Nẵng,8,99982
2024-11-02,MT,Khánh Hòa,ĐB,85404
2024-11-02,MT,Khánh Hòa,1,92482
2024-11-02,MT,Khánh Hòa,2,57515
2024-11-02,MT,Khánh Hòa,3,60721 - 86171 - 85090 - 75599 - 23572 - 29857
2024-11-02,MT,Khánh Hòa,4,17738 - 37726 - 93601 - 60043 - 64086 - 87099
2024-11-02,MT,Khánh Hòa,5,44250 - 50210 - 13940
2024-11-02,MT,Khánh Hòa,6,14515 - 71551 - 78481
2024-11-02,MT,Khánh Hòa,7,77560 - 07205 - 73565 - 27799
2024-11-02,MT,Khánh Hòa,8,73219
2024-11-02,MN,TP. HCM,ĐB,72907
2024-11-02,MN,TP. HCM,1,30035
2024-11-02,MN,TP. HCM,2,66928
2024-11-02,MN,TP. HCM,3,36464 - 25356 - 36557 - 17375 - 85450 - 91846
2024-11-02,MN,TP. HCM,4,86955 - 87010 - 84342 - 59715 - 60713 - 88627
2024-11-02,MN,TP. HCM,5,17813 - 45215 - 28035
2024-11-02,MN,TP. HCM,6,31578 - 71334 - 21267
2024-11-02,MN,TP. HCM,7,53027 - 93962 - 89640 - 02927
2024-11-02,MN,TP. HCM,8,35881
2024-11-02,MN,Đồng Tháp,ĐB,75486
2024-11-02,MN,Đồng Tháp,1,39894
2024-11-02,MN,Đồng Tháp,2,32197
2024-11-02,MN,Đồng Tháp,3,92910 - 42969 - 31238 - 26519 - 52213 - 40053
2024-11-02,MN,Đồng Tháp,4,26777 - 47348 - 77011 - 41227 - 35157 - 66614
2024-11-02,MN,Đồng Tháp,5,52424 - 53018 - 96539
2024-11-02,MN,Đồng Tháp,6,60075 - 62990 - 97611
2024-11-02,MN,Đồng Tháp,7,63669 - 09906 - 94149 - 98377
2024-11-02,MN,Đồng Tháp,8,14204
2024-11-02,MN,Cà Mau,ĐB,00539
2024-11-02,MN,Cà Mau,1,56637
2024-11-02,MN,Cà Mau,2,36588
2024-11-02,MN,Cà Mau,3,94392 - 84222 - 40564 - 45663 - 94095 - 41192
2024-11-02,MN,Cà Mau,4,54707 - 03644 - 43140 - 06767 - 67908 - 22566
2024-11-02,MN,Cà Mau,5,65873 - 10612 - 82928
2024-11-02,MN,Cà Mau,6,68402 - 96348 - 68031
2024-11-02,MN,Cà Mau,7,47173 - 79091 - 48613 - 85600
2024-11-02,MN,Cà Mau,8,65280
2024-11-03,MB,Hà Nội,ĐB,04611
2024-11-03,MB,Hà Nội,1,91712
2024-11-03,MB,Hà Nội,2,43350
2024-11-03,MB,Hà Nội,3,79129 - 26633 - 32630 - 96252 - 78740 - 66229
2024-11-03,MB,Hà Nội,4,55540 - 55964 - 62030 - 65425 - 68291 - 84688
2024-11-03,MB,Hà Nội,5,73234 - 37580 - 87778
2024-11-03,MB,Hà Nội,6,70329 - 50526 - 70320
2024-11-03,MB,Hà Nội,7,82272 - 18909 - 78079 - 48534
2024-11-03,MT,Đà Nẵng,ĐB,30254
2024-11-03,MT,Đà Nẵng,1,45988
2024-11-03,MT,Đà Nẵng,2,12875
2024-11-03,MT,Đà Nẵng,3,71569 - 19785 - 79016 - 58772 - 36669 - 95113
2024-11-03,MT,Đà Nẵng,4,33916 - 44982 - 79204 - 58366 - 08309 - 19305
2024-11-03,MT,Đà Nẵng,5,28623 - 62648 - 78656
2024-11-03,MT,Đà Nẵng,6,85447 - 05661 - 42777
2024-11-03,MT,Đà Nẵng,7,50095 - 02991 - 90370 - 29638
2024-11-03,MT,Đà Nẵng,8,81388
2024-11-03,MT,Khánh Hòa,ĐB,05020
2024-11-03,MT,Khánh Hòa,1,64134
2024-11-03,MT,Khánh Hòa,2,80322
2024-11-03,MT,Khánh Hòa,3,42617 - 96885 - 97741 - 89601 - 95570 - 47431
2024-11-03,MT,Khánh Hòa,4,09700 - 53698 - 50056 - 69338 - 31881 - 16415
2024-11-03,MT,Khánh Hòa,5,54919 - 81292 - 97493
2024-11-03,MT,Khánh Hòa,6,45764 - 99236 - 35301
2024-11-03,MT,Khánh Hòa,7,83219 - 99697 - 27371 - 31648
2024-11-03,MT,Khánh Hòa,8,21452
2024-11-03,MN,TP. HCM,ĐB,36792
2024-11-03,MN,TP. HCM,1,03865
2024-11-03,MN,TP. HCM,2,66170
2024-11-03,MN,TP. HCM,3,13191 - 33570 - 92973 - 01457 - 16400 - 13972
2024-11-03,MN,TP. HCM,4,40988 - 90811 - 74782 - 57742 - 54458 - 86021
2024-11-03,MN,TP. HCM,5,21393 - 22476 - 25018
2024-11-03,MN,TP. HCM,6,34431 - 05551 - 71980
2024-11-03,MN,TP. HCM,7,04098 - 89296 - 42311 - 59897
2024-11-03,MN,TP. HCM,8,32715
2024-11-03,MN,Đồng Tháp,ĐB,78132
2024-11-03,MN,Đồng Tháp,1,16319
2024-11-03,MN,Đồng Tháp,2,29187
2024-11-03,MN,Đồng Tháp,3,26474 - 88474 - 48150 - 42315 - 78112 - 60448
2024-11-03,MN,Đồng Tháp,4,98156 - 28033 - 43341 - 90789 - 39591 - 55762
2024-11-03,MN,Đồng Tháp,5,94419 - 80765 - 48410
2024-11-03,MN,Đồng Tháp,6,01262 - 73451 - 80562
2024-11-03,MN,Đồng Tháp,7,63022 - 29441 - 89506 - 02328
2024-11-03,MN,Đồng Tháp,8,37711
2024-11-03,MN,Cà Mau,ĐB,57757
2024-11-03,MN,Cà Mau,1,96060
2024-11-03,MN,Cà Mau,2,24233
2024-11-03,MN,Cà Mau,3,58610 - 87424 - 36075 - 22148 - 96879 - 74940
2024-11-03,MN,Cà Mau,4,01478 - 07525 - 36643 - 41379 - 07117 - 82052
2024-11-03,MN,Cà Mau,5,62778 - 51588 - 17318
2024-11-03,MN,Cà Mau,6,63924 - 92735 - 97018
2024-11-03,MN,Cà Mau,7,14925 - 35449 - 93805 - 31408
2024-11-03,MN,Cà Mau,8,29785
2024-11-04,MB,Hà Nội,ĐB,06829
2024-11-04,MB,Hà Nội,1,48751
2024-11-04,MB,Hà Nội,2,20851
2024-11-04,MB,Hà Nội,3,31500 - 81548 - 31526 - 12983 - 56078 - 92211
2024-11-04,MB,Hà Nội,4,47222 - 91507 - 61724 - 31986 - 26452 - 94991
2024-11-04,MB,Hà Nội,5,98173 - 11278 - 91108
