Date,Region,Province,Prize,Numbers
2024-07-28,MN,Đồng Tháp,3,22820 - 90546 - 09312 - 58674 - 72578 - 49549
2024-07-28,MN,Đồng Tháp,4,87790 - 65510 - 86310 - 43589 - 75252 - 05388
2024-07-28,MN,Đồng Tháp,5,77668 - 49229 - 56459
2024-07-28,MN,Đồng Tháp,6,51109 - 61363 - 31904
2024-07-28,MN,Đồng Tháp,7,53602 - 53497 - 52752 - 66554
2024-07-28,MN,Đồng Tháp,8,08752
2024-07-28,MN,Cà Mau,ĐB,92172
2024-07-28,MN,Cà Mau,1,80064
2024-07-28,MN,Cà Mau,2,65116
2024-07-28,MN,Cà Mau,3,86601 - 48416 - 40856 - 23212 - 68050 - 75824
2024-07-28,MN,Cà Mau,4,22465 - 62480 - 51191 - 32017 - 01195 - 70209
2024-07-28,MN,Cà Mau,5,80562 - 17281 - 43138
2024-07-28,MN,Cà Mau,6,34772 - 13940 - 59210
2024-07-28,MN,Cà Mau,7,55933 - 02595 - 59181 - 24664
2024-07-28,MN,Cà Mau,8,94235
2024-07-29,MB,Hà Nội,ĐB,81769
2024-07-29,MB,Hà Nội,1,54463
2024-07-29,MB,Hà Nội,2,99724
2024-07-29,MB,Hà Nội,3,41913 - 44989 - 12524 - 52590 - 26780 - 23612
2024-07-29,MB,Hà Nội,4,84225 - 18355 - 33539 - 75784 - 42642 - 50265
2024-07-29,MB,Hà Nội,5,41880 - 32121 - 51406
2024-07-29,MB,Hà Nội,6,67958 - 23411 - 39298
2024-07-29,MB,Hà Nội,7,08297 - 95970 - 78982 - 48447
2024-07-29,MT,Đà Nẵng,ĐB,27440
2024-07-29,MT,Đà Nẵng,1,88789
2024-07-29,MT,Đà Nẵng,2,23352
2024-07-29,MT,Đà Nẵng,3,34593 - 26094 - 75631 - 41375 - 66419 - 87809
2024-07-29,MT,Đà Nẵng,4,81470 - 66709 - 08030 - 76485 - 89213 - 11142
2024-07-29,MT,Đà Nẵng,5,22509 - 88118 - 71917
2024-07-29,MT,Đà Nẵng,6,14167 - 16606 - 04458
2024-07-29,MT,Đà Nẵng,7,99322 - 40137 - 02492 - 93033
2024-07-29,MT,Đà Nẵng,8,69409
2024-07-29,MT,Khánh Hòa,ĐB,19806
2024-07-29,MT,Khánh Hòa,1,71007
2024-07-29,MT,Khánh Hòa,2,81655
2024-07-29,MT,Khánh Hòa,3,56158 - 10546 - 75722 - 76076 - 53333 - 71178
2024-07-29,MT,Khánh Hòa,4,10966 - 14945 - 89070 - 66546 - 64386 - 43055
2024-07-29,MT,Khánh Hòa,5,37877 - 95178 - 64981
2024-07-29,MT,Khánh Hòa,6,82479 - 78171 - 75536
2024-07-29,MT,Khánh Hòa,7,77639 - 81470 - 30012 - 49754
2024-07-29,MT,Khánh Hòa,8,67072
2024-07-29,MN,TP. HCM,ĐB,70725
2024-07-29,MN,TP. HCM,1,22813
2024-07-29,MN,TP. HCM,2,27666
2024-07-29,MN,TP. HCM,3,85061 - 57296 - 81315 - 19821 - 17266 - 08731
2024-07-29,MN,TP. HCM,4,31529 - 68961 - 90991 - 88078 - 92274 - 98604
2024-07-29,MN,TP. HCM,5,47080 - 56405 - 74567
2024-07-29,MN,TP. HCM,6,66146 - 91073 - 49060
2024-07-29,MN,TP. HCM,7,79425 - 34404 - 56618 - 07293
2024-07-29,MN,TP. HCM,8,73544
2024-07-29,MN,Đồng Tháp,ĐB,89872
2024-07-29,MN,Đồng Tháp,1,15336
2024-07-29,MN,Đồng Tháp,2,83099
2024-07-29,MN,Đồng Tháp,3,49212 - 90709 - 95015 - 01492 - 19529 - 53725
2024-07-29,MN,Đồng Tháp,4,18221 - 50996 - 43530 - 07969 - 10814 - 18638
2024-07-29,MN,Đồng Tháp,5,19037 - 27545 - 55123
2024-07-29,MN,Đồng Tháp,6,98139 - 91221 - 66226
2024-07-29,MN,Đồng Tháp,7,19885 - 04395 - 88473 - 57743
2024-07-29,MN,Đồng Tháp,8,63571
2024-07-29,MN,Cà Mau,ĐB,20864
2024-07-29,MN,Cà Mau,1,22796
2024-07-29,MN,Cà Mau,2,18782
2024-07-29,MN,Cà Mau,3,07758 - 93101 - 78453 - 86884 - 36526 - 32287
2024-07-29,MN,Cà Mau,4,81457 - 98917 - 51672 - 29633 - 46202 - 29958
2024-07-29,MN,Cà Mau,5,30262 - 16763 - 25477
2024-07-29,MN,Cà Mau,6,54049 - 94338 - 76630
2024-07-29,MN,Cà Mau,7,56433 - 62185 - 88020 - 01099
2024-07-29,MN,Cà Mau,8,94310
2024-07-30,MB,Hà Nội,ĐB,38194
2024-07-30,MB,Hà Nội,1,50616
2024-07-30,MB,Hà Nội,2,51111
2024-07-30,MB,Hà Nội,3,19963 - 53003 - 96126 - 42237 - 05982 - 47214
2024-07-30,MB,Hà Nội,4,49847 - 43747 - 35244 - 68741 - 95352 - 04671
2024-07-30,MB,Hà Nội,5,16948 - 20096 - 23550
2024-07-30,MB,Hà Nội,6,47703 - 66168 - 48054
2024-07-30,MB,Hà Nội,7,90148 - 66524 - 70066 - 18910
2024-07-30,MT,Đà Nẵng,ĐB,45994
2024-07-30,MT,Đà Nẵng,1,34399
2024-07-30,MT,Đà Nẵng,2,84101
2024-07-30,MT,Đà Nẵng,3,24191 - 24055 - 90463 - 80253 - 98552 - 31545
2024-07-30,MT,Đà Nẵng,4,51019 - 25468 - 98485 - 79062 - 85155 - 19498
2024-07-30,MT,Đà Nẵng,5,38445 - 43979 - 21116
2024-07-30,MT,Đà Nẵng,6,01272 - 45455 - 75468
2024-07-30,MT,Đà Nẵng,7,09864 - 03734 - 73926 - 59513
2024-07-30,MT,Đà Nẵng,8,09155
2024-07-30,MT,Khánh Hòa,ĐB,77576
2024-07-30,MT,Khánh Hòa,1,16317
2024-07-30,MT,Khánh Hòa,2,50750
2024-07-30,MT,Khánh Hòa,3,94397 - 31006 - 70662 - 25073 - 10883 - 39767
2024-07-30,MT,Khánh Hòa,4,74281 - 21687 - 35313 - 06764 - 12629 - 65545
2024-07-30,MT,Khánh Hòa,5,47308 - 54401 - 47579
2024-07-30,MT,Khánh Hòa,6,64696 - 13990 - 98862
2024-07-30,MT,Khánh Hòa,7,62549 - 73591 - 33788 - 93983
2024-07-30,MT,Khánh Hòa,8,21239
2024-07-30,MN,TP. HCM,ĐB,88281
2024-07-30,MN,TP. HCM,1,54936
2024-07-30,MN,TP. HCM,2,31384
2024-07-30,MN,TP. HCM,3,78318 - 74561 - 99632 - 84290 - 00637 - 51795
2024-07-30,MN,TP. HCM,4,09864 - 52942 - 45141 - 13625 - 46410 - 61076
2024-07-30,MN,TP. HCM,5,40271 - 37471 - 67410
2024-07-30,MN,TP. HCM,6,28192 - 36363 - 88464
2024-07-30,MN,TP. HCM,7,33023 - 52339 - 72661 - 46936
2024-07-30,MN,TP. HCM,8,19347
2024-07-30,MN,Đồng Tháp,ĐB,75140
2024-07-30,MN,Đồng Tháp,1,41631
2024-07-30,MN,Đồng Tháp,2,14463
2024-07-30,MN,Đồng Tháp,3,05660 - 32416 - 07646 - 12055 - 68587 - 49767
2024-07-30,MN,Đồng Tháp,4,22356 - 16349 - 41057 - 58561 - 59806 - 19861
2024-07-30,MN,Đồng Tháp,5,63001 - 01648 - 52885
2024-07-30,MN,Đồng Tháp,6,31234 - 95262 - 47537
2024-07-30,MN,Đồng Tháp,7,62895 - 06933 - 40055 - 99822
2024-07-30,MN,Đồng Tháp,8,59230
2024-07-30,MN,Cà Mau,ĐB,79414
2024-07-30,MN,Cà Mau,1,76808
2024-07-30,MN,Cà Mau,2,49421
2024-07-30,MN,Cà Mau,3,61748 - 01217 - 08277 - 09245 - 15108 - 41704
2024-07-30,MN,Cà Mau,4,33139 - 84277 - 91197 - 65268 - 83328 - 24894
2024-07-30,MN,Cà Mau,5,40988 - 91037 - 78395
2024-07-30,MN,Cà Mau,6,34678 - 73122 - 00041
2024-07-30,MN,Cà Mau,7,53724 - 19962 - 75463 - 14534
2024-07-30,MN,Cà Mau,8,63241
2024-07-31,MB,Hà Nội,ĐB,33853
2024-07-31,MB,Hà Nội,1,08084
2024-07-31,MB,Hà Nội,2,94906
2024-07-31,MB,Hà Nội,3,97299 - 62254 - 90278 - 84322 - 30925 - 69252
2024-07-31,MB,Hà Nội,4,64706 - 82219 - 57998 - 99414 - 45136 - 27119
2024-07-31,MB,Hà Nội,5,68641 - 44245 - 96046
2024-07-31,MB,Hà Nội,6,40112 - 05804 - 64569
2024-07-31,MB,Hà Nội,7,43754 - 83409 - 25600 - 21528
2024-07-31,MT,Đà Nẵng,ĐB,87201
2024-07-31,MT,Đà Nẵng,1,72521
2024-07-31,MT,Đà Nẵng,2,98579
2024-07-31,MT,Đà Nẵng,3,02707 - 75670 - 33389 - 88289 - 05701 - 66456
2024-07-31,MT,Đà Nẵng,4,96631 - 12062 - 06306 - 60178 - 68533 - 99232
2024-07-31,MT,Đà Nẵng,5,02859 - 39043 - 17755
2024-07-31,MT,Đà Nẵng,6,22092 - 17387 - 84575
2024-07-31,MT,Đà Nẵng,7,54012 - 77398 - 46138 - 84511
2024-07-31,MT,Đà Nẵng,8,60271
2024-07-31,MT,Khánh Hòa,ĐB,96070
2024-07-31,MT,Khánh Hòa,1,15295
2024-07-31,MT,Khánh Hòa,2,28820
2024-07-31,MT,Khánh Hòa,3,57295 - 84609 - 33808 - 78718 - 27085 - 68832
2024-07-31,MT,Khánh Hòa,4,69231 - 87082 - 12103 - 54468 - 58026 - 23450
2024-07-31,MT,Khánh Hòa,5,88031 - 92305 - 68725
2024-07-31,MT,Khánh Hòa,6,09941 - 97155 - 59571
2024-07-31,MT,Khánh Hòa,7,00329 - 49122 - 37142 - 87267
2024-07-31,MT,Khánh Hòa,8,81775
2024-07-31,MN,TP. HCM,ĐB,00535
2024-07-31,MN,TP. HCM,1,91232
2024-07-31,MN,TP. HCM,2,22562
2024-07-31,MN,TP. HCM,3,27900 - 59855 - 85255 - 44300 - 14269 - 78117
2024-07-31,MN,TP. HCM,4,20953 - 72479 - 42269 - 80788 - 96811 - 09115
2024-07-31,MN,TP. HCM,5,89594 - 21667 - 27940
2024-07-31,MN,TP. HCM,6,08311 - 22731 - 84942
2024-07-31,MN,TP. HCM,7,21564 - 96037 - 91386 - 12228
2024-07-31,MN,TP. HCM,8,79312
2024-07-31,MN,Đồng Tháp,ĐB,50835
2024-07-31,MN,Đồng Tháp,1,85547
2024-07-31,MN,Đồng Tháp,2,50870
2024-07-31,MN,Đồng Tháp,3,67045 - 07667 - 18570 - 92892 - 05746 - 12434
2024-07-31,MN,Đồng Tháp,4,40986 - 72161 - 88112 - 98334 - 98217 - 74140
2024-07-31,MN,Đồng Tháp,5,75394 - 03312 - 30545
2024-07-31,MN,Đồng Tháp,6,99072 - 81123 - 66035
2024-07-31,MN,Đồng Tháp,7,63878 - 01881 - 61323 - 99113
2024-07-31,MN,Đồng Tháp,8,57527
2024-07-31,MN,Cà Mau,ĐB,69863
2024-07-31,MN,Cà Mau,1,64730
2024-07-31,MN,Cà Mau,2,86365
2024-07-31,MN,Cà Mau,3,64341 - 94008 - 76139 - 93084 - 63339 - 90581
2024-07-31,MN,Cà Mau,4,35991 - 66948 - 06896 - 16775 - 88602 - 76100
2024-07-31,MN,Cà Mau,5,10537 - 64435 - 87499
2024-07-31,MN,Cà Mau,6,92783 - 46809 - 36535
2024-07-31,MN,Cà Mau,7,45923 - 00529 - 04377 - 79248
2024-07-31,MN,Cà Mau,8,38995
2024-08-01,MB,Hà Nội,ĐB,40354
2024-08-01,MB,Hà Nội,1,97422
2024-08-01,MB,Hà Nội,2,32625
2024-08-01,MB,Hà Nội,3,90929 - 13302 - 74701 - 97819 - 02326 - 30225
2024-08-01,MB,Hà Nội,4,17929 - 12802 - 74560 - 76686 - 00571 - 15983
2024-08-01,MB,Hà Nội,5,21249 - 46739 - 05142
2024-08-01,MB,Hà Nội,6,16810 - 31566 - 91589
2024-08-01,MB,Hà Nội,7,00729 - 68561 - 10108 - 81357
2024-08-01,MT,Đà Nẵng,ĐB,02383
2024-08-01,MT,Đà Nẵng,1,96874
2024-08-01,MT,Đà Nẵng,2,06556
2024-08-01,MT,Đà Nẵng,3,03472 - 45087 - 87882 - 39155 - 83309 - 47325
2024-08-01,MT,Đà Nẵng,4,36871 - 23790 - 02571 - 15750 - 02751 - 09800
2024-08-01,MT,Đà Nẵng,5,00766 - 43848 - 19446
2024-08-01,MT,Đà Nẵng,6,82006 - 71587 - 08456
2024-08-01,MT,Đà Nẵng,7,96213 - 08870 - 83921 - 69250
2024-08-01,MT,Đà Nẵng,8,76001
2024-08-01,MT,Khánh Hòa,ĐB,91033
2024-08-01,MT,Khánh Hòa,1,50151
2024-08-01,MT,Khánh Hòa,2,36119
2024-08-01,MT,Khánh Hòa,3,39716 - 17377 - 19968 - 77523 - 06121 - 40715
2024-08-01,MT,Khánh Hòa,4,98782 - 41962 - 90616 - 87474 - 96328 - 22340
2024-08-01,MT,Khánh Hòa,5,98230 - 79240 - 69968
2024-08-01,MT,Khánh Hòa,6,85264 - 57715 - 08833
2024-08-01,MT,Khánh Hòa,7,26101 - 86618 - 85979 - 95994
2024-08-01,MT,Khánh Hòa,8,19752
2024-08-01,MN,TP. HCM,ĐB,48560
2024-08-01,MN,TP. HCM,1,52514
2024-08-01,MN,TP. HCM,2,77251
2024-08-01,MN,TP. HCM,3,52904 - 18552 - 55084 - 45412 - 14235 - 40462
2024-08-01,MN,TP. HCM,4,01128 - 91187 - 39575 - 48939 - 05490 - 01564
2024-08-01,MN,TP. HCM,5,77196 - 26793 - 14693
2024-08-01,MN,TP. HCM,6,07911 - 85224 - 03318
2024-08-01,MN,TP. HCM,7,24668 - 40101 - 14793 - 47717
2024-08-01,MN,TP. HCM,8,96936
2024-08-01,MN,Đồng Tháp,ĐB,02336
2024-08-01,MN,Đồng Tháp,1,43000
2024-08-01,MN,Đồng Tháp,2,56243
2024-08-01,MN,Đồng Tháp,3,71255 - 23874 - 19874 - 73184 - 58956 - 43984
2024-08-01,MN,Đồng Tháp,4,97357 - 25749 - 71486 - 51342 - 21556 - 73572
2024-08-01,MN,Đồng Tháp,5,22346 - 73481 - 93724
2024-08-01,MN,Đồng Tháp,6,90694 - 52445 - 64330
2024-08-01,MN,Đồng Tháp,7,34084 - 59539 - 27281 - 20651
2024-08-01,MN,Đồng Tháp,8,65941
2024-08-01,MN,Cà Mau,ĐB,02040
2024-08-01,MN,Cà Mau,1,65741
2024-08-01,MN,Cà Mau,2,45918
2024-08-01,MN,Cà Mau,3,14431 - 73480 - 17400 - 01780 - 79451 - 79783
2024-08-01,MN,Cà Mau,4,22733 - 38442 - 18717 - 17155 - 01160 - 44700
2024-08-01,MN,Cà Mau,5,47571 - 76669 - 95167
2024-08-01,MN,Cà Mau,6,98192 - 07513 - 39947
2024-08-01,MN,Cà Mau,7,29588 - 08143 - 21996 - 42135
2024-08-01,MN,Cà Mau,8,70477
2024-08-02,MB,Hà Nội,ĐB,01518
2024-08-02,MB,Hà Nội,1,69491
2024-08-02,MB,Hà Nội,2,08535
2024-08-02,MB,Hà Nội,3,54598 - 65747 - 08994 - 96049 - 77720 - 97003
2024-08-02,MB,Hà Nội,4,97508 - 01580 - 28596 - 69015 - 20442 - 40990
2024-08-02,MB,Hà Nội,5,61298 - 73700 - 78228
2024-08-02,MB,Hà Nội,6,38010 - 59358 - 59185
2024-08-02,MB,Hà Nội,7,65954 - 61066 - 36982 - 54126
2024-08-02,MT,Đà Nẵng,ĐB,34213
2024-08-02,MT,Đà Nẵng,1,03266
2024-08-02,MT,Đà Nẵng,2,56075
2024-08-02,MT,Đà Nẵng,3,29009 - 52171 - 35606 - 67066 - 71106 - 80185
2024-08-02,MT,Đà Nẵng,4,32820 - 63127 - 64280 - 34906 - 18005 - 27682
2024-08-02,MT,Đà Nẵng,5,73171 - 17667 - 13285
2024-08-02,MT,Đà Nẵng,6,48717 - 41338 - 24402
2024-08-02,MT,Đà Nẵng,7,17961 - 61289 - 14326 - 25218
2024-08-02,MT,Đà Nẵng,8,64667
2024-08-02,MT,Khánh Hòa,ĐB,37342
2024-08-02,MT,Khánh Hòa,1,92932
2024-08-02,MT,Khánh Hòa,2,55829
2024-08-02,MT,Khánh Hòa,3,69299 - 97873 - 20993 - 79383 - 37250 - 30350
2024-08-02,MT,Khánh Hòa,4,48365 - 81917 - 60740 - 07113 - 83424 - 43779
2024-08-02,MT,Khánh Hòa,5,79626 - 26033 - 46417
2024-08-02,MT,Khánh Hòa,6,52838 - 48778 - 44165
2024-08-02,MT,Khánh Hòa,7,29081 - 07552 - 32267 - 91333
2024-08-02,MT,Khánh Hòa,8,49846
2024-08-02,MN,TP. HCM,ĐB,33571
2024-08-02,MN,TP. HCM,1,06399
2024-08-02,MN,TP. HCM,2,29982
2024-08-02,MN,TP. HCM,3,41758 - 86554 - 84452 - 73563 - 24733 - 68284
2024-08-02,MN,TP. HCM,4,17621 - 18551 - 75792 - 29491 - 84003 - 71932
2024-08-02,MN,TP. HCM,5,75223 - 38838 - 69730
2024-08-02,MN,TP. HCM,6,77977 - 17504 - 37676
2024-08-02,MN,TP. HCM,7,74337 - 73750 - 59688 - 69222
2024-08-02,MN,TP. HCM,8,96524
2024-08-02,MN,Đồng Tháp,ĐB,43263
2024-08-02,MN,Đồng Tháp,1,23855
2024-08-02,MN,Đồng Tháp,2,13491
2024-08-02,MN,Đồng Tháp,3,19948 - 53818 - 82340 - 53166 - 91872 - 91934
2024-08-02,MN,Đồng Tháp,4,73682 - 08403 - 27673 - 88555 - 06754 - 89224
2024-08-02,MN,Đồng Tháp,5,47177 - 06175 - 90564
2024-08-02,MN,Đồng Tháp,6,21109 - 79935 - 46089
2024-08-02,MN,Đồng Tháp,7,96949 - 44129 - 90189 - 48669
2024-08-02,MN,Đồng Tháp,8,27827
2024-08-02,MN,Cà Mau,ĐB,02354
2024-08-02,MN,Cà Mau,1,15778
2024-08-02,MN,Cà Mau,2,95500
2024-08-02,MN,Cà Mau,3,96304 - 01750 - 08431 - 55023 - 69642 - 18753
2024-08-02,MN,Cà Mau,4,94823 - 51344 - 02519 - 94022 - 70076 - 13555
2024-08-02,MN,Cà Mau,5,68316 - 44825 - 26929
2024-08-02,MN,Cà Mau,6,06622 - 14075 - 08181
2024-08-02,MN,Cà Mau,7,90395 - 29066 - 79406 - 83920
2024-08-02,MN,Cà Mau,8,43789
2024-08-03,MB,Hà Nội,ĐB,22270
2024-08-03,MB,Hà Nội,1,61367
2024-08-03,MB,Hà Nội,2,51962
2024-08-03,MB,Hà Nội,3,50915 - 92846 - 22518 - 52112 - 54645 - 37197
2024-08-03,MB,Hà Nội,4,17689 - 12889 - 22364 - 81666 - 05096 - 30102
2024-08-03,MB,Hà Nội,5,55792 - 59672 - 82550
2024-08-03,MB,Hà Nội,6,04993 - 57939 - 70111
2024-08-03,MB,Hà Nội,7,42141 - 79980 - 05189 - 72902
2024-08-03,MT,Đà Nẵng,ĐB,28671
2024-08-03,MT,Đà Nẵng,1,96140
2024-08-03,MT,Đà Nẵng,2,68973
2024-08-03,MT,Đà Nẵng,3,83020 - 03517 - 41785 - 75326 - 46731 - 07580
2024-08-03,MT,Đà Nẵng,4,99554 - 52835 - 90675 - 23352 - 84998 - 82478
2024-08-03,MT,Đà Nẵng,5,11509 - 83962 - 57001
2024-08-03,MT,Đà Nẵng,6,02392 - 73147 - 19865
2024-08-03,MT,Đà Nẵng,7,92756 - 32833 - 43349 - 21752
2024-08-03,MT,Đà Nẵng,8,35645
2024-08-03,MT,Khánh Hòa,ĐB,99471
2024-08-03,MT,Khánh Hòa,1,23377
2024-08-03,MT,Khánh Hòa,2,88356
2024-08-03,MT,Khánh Hòa,3,16324 - 37587 - 98175 - 98047 - 50258 - 98529
2024-08-03,MT,Khánh Hòa,4,13300 - 10441 - 06087 - 73648 - 17313 - 93664
2024-08-03,MT,Khánh Hòa,5,35072 - 57884 - 31819
2024-08-03,MT,Khánh Hòa,6,25961 - 41383 - 85604
2024-08-03,MT,Khánh Hòa,7,91121 - 93527 - 42291 - 29997
2024-08-03,MT,Khánh Hòa,8,37587
2024-08-03,MN,TP. HCM,ĐB,38483
2024-08-03,MN,TP. HCM,1,10327
2024-08-03,MN,TP. HCM,2,18505
2024-08-03,MN,TP. HCM,3,80334 - 47700 - 97224 - 25732 - 01131 - 33312
2024-08-03,MN,TP. HCM,4,14294 - 53959 - 54375 - 11226 - 60788 - 55818
2024-08-03,MN,TP. HCM,5,90378 - 65989 - 83579
2024-08-03,MN,TP. HCM,6,59199 - 69282 - 97994
2024-08-03,MN,TP. HCM,7,88604 - 96926 - 08695 - 69041
2024-08-03,MN,TP. HCM,8,14552
2024-08-03,MN,Đồng Tháp,ĐB,68295
2024-08-03,MN,Đồng Tháp,1,09895
2024-08-03,MN,Đồng Tháp,2,83870
2024-08-03,MN,Đồng Tháp,3,25376 - 90308 - 52163 - 26045 - 10197 - 16747
2024-08-03,MN,Đồng Tháp,4,66704 - 25572 - 93034 - 26163 - 47195 - 15452
2024-08-03,MN,Đồng Tháp,5,46283 - 09540 - 51858
2024-08-03,MN,Đồng Tháp,6,55625 - 62383 - 76558
2024-08-03,MN,Đồng Tháp,7,75199 - 51088 - 64582 - 67311
2024-08-03,MN,Đồng Tháp,8,92162
2024-08-03,MN,Cà Mau,ĐB,05032
2024-08-03,MN,Cà Mau,1,81691
2024-08-03,MN,Cà Mau,2,30794
2024-08-03,MN,Cà Mau,3,93910 - 96004 - 62304 - 62474 - 49455 - 24622
2024-08-03,MN,Cà Mau,4,17602 - 02898 - 90450 - 97634 - 35404 - 55725
2024-08-03,MN,Cà Mau,5,31149 - 72054 - 14322
2024-08-03,MN,Cà Mau,6,90466 - 51241 - 56801
2024-08-03,MN,Cà Mau,7,75594 - 05609 - 22719 - 06408
2024-08-03,MN,Cà Mau,8,52234
2024-08-04,MB,Hà Nội,ĐB,81068
2024-08-04,MB,Hà Nội,1,17684
2024-08-04,MB,Hà Nội,2,03043
2024-08-04,MB,Hà Nội,3,46117 - 79629 - 82270 - 24704 - 58818 - 51524
2024-08-04,MB,Hà Nội,4,96906 - 48021 - 27952 - 45918 - 52574 - 65529
2024-08-04,MB,Hà Nội,5,12748 - 39148 - 38527
2024-08-04,MB,Hà Nội,6,34997 - 68000 - 58783
2024-08-04,MB,Hà Nội,7,94311 - 01416 - 76663 - 32435
2024-08-04,MT,Đà Nẵng,ĐB,04434
2024-08-04,MT,Đà Nẵng,1,15952
2024-08-04,MT,Đà Nẵng,2,27166
2024-08-04,MT,Đà Nẵng,3,64489 - 53926 - 98582 - 42725 - 84537 - 14934
2024-08-04,MT,Đà Nẵng,4,18122 - 15174 - 68261 - 00245 - 36616 - 63010
2024-08-04,MT,Đà Nẵng,5,58805 - 11464 - 58502
2024-08-04,MT,Đà Nẵng,6,45067 - 38712 - 02255
2024-08-04,MT,Đà Nẵng,7,48513 - 75420 - 92787 - 98360
2024-08-04,MT,Đà Nẵng,8,30115
2024-08-04,MT,Khánh Hòa,ĐB,84488
2024-08-04,MT,Khánh Hòa,1,96410
2024-08-04,MT,Khánh Hòa,2,53322
2024-08-04,MT,Khánh Hòa,3,21199 - 49135 - 52967 - 69192 - 33574 - 69417
2024-08-04,MT,Khánh Hòa,4,80714 - 56372 - 61356 - 97871 - 37103 - 98833
2024-08-04,MT,Khánh Hòa,5,99309 - 28962 - 13235
2024-08-04,MT,Khánh Hòa,6,09740 - 06029 - 71812
2024-08-04,MT,Khánh Hòa,7,78013 - 92117 - 78747 - 21817
2024-08-04,MT,Khánh Hòa,8,66430
2024-08-04,MN,TP. HCM,ĐB,72671
2024-08-04,MN,TP. HCM,1,79459
2024-08-04,MN,TP. HCM,2,58427
2024-08-04,MN,TP. HCM,3,85407 - 52488 - 23175 - 80991 - 74561 - 35401
2024-08-04,MN,TP. HCM,4,51591 - 60936 - 12565 - 64071 - 31397 - 33723
2024-08-04,MN,TP. HCM,5,10069 - 54927 - 50100
2024-08-04,MN,TP. HCM,6,56702 - 34613 - 17093
2024-08-04,MN,TP. HCM,7,29528 - 37868 - 82981 - 13635
2024-08-04,MN,TP. HCM,8,09040
2024-08-04,MN,Đồng Tháp,ĐB,17554
2024-08-04,MN,Đồng Tháp,1,26035
2024-08-04,MN,Đồng Tháp,2,14831
2024-08-04,MN,Đồng Tháp,3,86451 - 29673 - 51887 - 91494 - 21270 - 45442
2024-08-04,MN,Đồng Tháp,4,92961 - 66125 - 27680 - 77706 - 09985 - 65167
2024-08-04,MN,Đồng Tháp,5,96309 - 41532 - 47794
2024-08-04,MN,Đồng Tháp,6,47913 - 23167 - 44850
2024-08-04,MN,Đồng Tháp,7,68424 - 02733 - 14009 - 31283
2024-08-04,MN,Đồng Tháp,8,40304
2024-08-04,MN,Cà Mau,ĐB,07680
2024-08-04,MN,Cà Mau,1,49830
2024-08-04,MN,Cà Mau,2,41763
2024-08-04,MN,Cà Mau,3,74152 - 59339 - 02028 - 63094 - 07506 - 80220
2024-08-04,MN,Cà Mau,4,07180 - 79486 - 81042 - 72025 - 58239 - 38214
2024-08-04,MN,Cà Mau,5,31684 - 29134 - 40798
2024-08-04,MN,Cà Mau,6,49154 - 66779 - 56524
2024-08-04,MN,Cà Mau,7,71439 - 62942 - 24385 - 23295
2024-08-04,MN,Cà Mau,8,52906
2024-08-05,MB,Hà Nội,ĐB,82774
2024-08-05,MB,Hà Nội,1,41751
2024-08-05,MB,Hà Nội,2,41326
2024-08-05,MB,Hà Nội,3,39853 - 16700 - 03152 - 90210 - 50325 - 59023
2024-08-05,MB,Hà Nội,4,12235 - 18024 - 46656 - 74514 - 11091 - 23213
2024-08-05,MB,Hà Nội,5,16355 - 01472 - 32726
2024-08-05,MB,Hà Nội,6,66769 - 94278 - 24483
2024-08-05,MB,Hà Nội,7,44239 - 98059 - 63208 - 48307
2024-08-05,MT,Đà Nẵng,ĐB,25886
2024-08-05,MT,Đà Nẵng,1,28532
2024-08-05,MT,Đà Nẵng,2,80615
2024-08-05,MT,Đà Nẵng,3,17241 - 65718 - 47917 - 39923 - 70414 - 00192
2024-08-05,MT,Đà Nẵng,4,06320 - 14880 - 21494 - 28260 - 29232 - 05832
2024-08-05,MT,Đà Nẵng,5,94251 - 45760 - 90577
2024-08-05,MT,Đà Nẵng,6,37692 - 39507 - 00834
2024-08-05,MT,Đà Nẵng,7,22421 - 97711 - 22058 - 20014
2024-08-05,MT,Đà Nẵng,8,08197
2024-08-05,MT,Khánh Hòa,ĐB,76603
2024-08-05,MT,Khánh Hòa,1,90590
2024-08-05,MT,Khánh Hòa,2,65829
2024-08-05,MT,Khánh Hòa,3,68541 - 30524 - 01601 - 82686 - 83808 - 56546
2024-08-05,MT,Khánh Hòa,4,88407 - 58969 - 74190 - 15519 - 33330 - 45433
2024-08-05,MT,Khánh Hòa,5,12891 - 32858 - 74124
2024-08-05,MT,Khánh Hòa,6,23406 - 50589 - 84844
2024-08-05,MT,Khánh Hòa,7,64222 - 65870 - 48398 - 47689
2024-08-05,MT,Khánh Hòa,8,89086
2024-08-05,MN,TP. HCM,ĐB,67904
2024-08-05,MN,TP. HCM,1,25210
2024-08-05,MN,TP. HCM,2,49810
2024-08-05,MN,TP. HCM,3,91894 - 43854 - 67697 - 04881 - 43331 - 40674
2024-08-05,MN,TP. HCM,4,16484 - 05303 - 29400 - 13813 - 63482 - 24626
2024-08-05,MN,TP. HCM,5,99797 - 47522 - 95752
2024-08-05,MN,TP. HCM,6,60800 - 73130 - 93882
2024-08-05,MN,TP. HCM,7,43107 - 44122 - 42786 - 12200
2024-08-05,MN,TP. HCM,8,65058
2024-08-05,MN,Đồng Tháp,ĐB,09999
2024-08-05,MN,Đồng Tháp,1,55103
